timestamp,packet_id,pressure,accel_x,accel_y,accel_z
2025-06-26 20:55:09.545343,242,-32.3,0.153,0.1198,1.0344
2025-06-26 20:55:09.643223,245,98.8,0.1376,-0.017,0.9704
2025-06-26 20:55:09.743223,245,98.8,0.1188,0.0766,1.038
2025-06-26 20:55:09.843223,245,-32.3,0.1464,0.1511,1.0244
2025-06-26 20:55:11.444018,7,-294.4,-0.1625,0.1799,0.9758
2025-06-26 20:55:11.544018,7,-32.3,-0.1867,0.1123,0.9599
2025-06-26 20:55:11.644018,7,-163.4,-0.0593,0.0168,1.1801
2025-06-26 20:55:11.882650,11,-556.6,-0.2556,0.0141,0.8857
2025-06-26 20:55:11.982650,11,-556.6,-0.3728,-0.0563,0.9604
2025-06-26 20:55:12.082650,11,-294.4,-0.3854,-0.0419,1.0385
2025-06-26 20:55:12.050462,13,-294.4,-0.3854,-0.0419,1.0385
2025-06-26 20:55:12.150462,13,-32.3,-0.3254,0.0324,0.9018
2025-06-26 20:55:12.250462,13,-163.4,-0.3066,0.1193,0.9536
2025-06-26 20:55:12.648380,19,-163.4,-0.1735,-0.1203,1.0192
2025-06-26 20:55:12.748380,19,-425.5,-0.0771,-0.0915,1.0134
2025-06-26 20:55:12.848380,19,-425.5,-0.0842,-0.2324,1.1801
2025-06-26 20:55:12.982808,22,-294.4,0.0241,-0.0637,0.9772
2025-06-26 20:55:13.082808,22,-294.4,0.0573,-0.1364,0.7282
2025-06-26 20:55:13.182808,22,-163.4,0.2001,-0.1699,1.1296
2025-06-26 20:55:13.872667,28,-163.4,0.1723,-0.3337,1.1442
2025-06-26 20:55:13.972667,28,-294.4,0.0119,-0.2617,1.0463
2025-06-26 20:55:14.072667,28,-163.4,-0.009,-0.2768,0.9663
2025-06-26 20:55:14.147728,34,-32.3,0.1333,-0.2314,1.0053
2025-06-26 20:55:14.247728,34,-425.5,0.1508,-0.2324,0.9995
2025-06-26 20:55:14.347728,34,-163.4,0.1811,-0.1936,0.9816
2025-06-26 20:55:14.478833,37,-163.4,0.1308,-0.2204,1.0371
2025-06-26 20:55:14.578833,37,-163.4,0.1472,-0.2297,1.0175
2025-06-26 20:55:14.678833,37,98.8,0.1623,-0.2292,0.9995
2025-06-26 20:55:14.886897,41,-163.4,0.1625,-0.2248,1.0087
2025-06-26 20:55:14.986897,41,-294.4,0.1594,-0.2224,1.0117
2025-06-26 20:55:15.086897,41,-425.5,0.1713,-0.1914,1.0058
2025-06-26 20:55:14.902719,42,-294.4,0.1594,-0.2224,1.0117
2025-06-26 20:55:15.002719,42,-425.5,0.1713,-0.1914,1.0058
2025-06-26 20:55:15.102719,42,-425.5,0.1601,-0.2302,1.0124
2025-06-26 20:55:15.049096,43,-425.5,0.1713,-0.1914,1.0058
2025-06-26 20:55:15.149096,43,-425.5,0.1601,-0.2302,1.0124
2025-06-26 20:55:15.249096,43,-425.5,0.1528,-0.206,1.0122
2025-06-26 20:55:15.687868,49,-425.5,0.156,-0.2114,1.0119
2025-06-26 20:55:15.787868,49,-294.4,0.1538,-0.2133,1.0117
2025-06-26 20:55:15.887868,49,-294.4,0.1647,-0.2158,1.0095
2025-06-26 20:55:15.702094,50,-294.4,0.1538,-0.2133,1.0117
2025-06-26 20:55:15.802094,50,-294.4,0.1647,-0.2158,1.0095
2025-06-26 20:55:15.902094,50,-425.5,0.1643,-0.2109,1.0068
2025-06-26 20:55:15.947823,52,-425.5,0.1643,-0.2109,1.0068
2025-06-26 20:55:16.047823,52,-163.4,0.1533,-0.2155,1.0119
2025-06-26 20:55:16.147823,52,98.8,0.1608,-0.2116,1.0153
2025-06-26 20:55:16.548137,58,-32.3,0.1613,-0.2133,1.0107
2025-06-26 20:55:16.648137,58,-294.4,0.1604,-0.2102,1.0051
2025-06-26 20:55:16.748137,58,-163.4,0.1557,-0.2138,1.009
2025-06-26 20:55:16.847581,61,-163.4,0.1591,-0.215,1.0146
2025-06-26 20:55:16.947581,61,-294.4,0.1601,-0.2121,1.0056
2025-06-26 20:55:17.047581,61,-32.3,0.1604,-0.2109,1.0109
2025-06-26 20:55:17.292704,65,-32.3,0.1621,-0.2138,1.0073
2025-06-26 20:55:17.392704,65,-163.4,0.1599,-0.2102,1.0112
2025-06-26 20:55:17.492704,65,-294.4,0.1557,-0.2111,1.0151
2025-06-26 20:55:17.487764,67,-294.4,0.1557,-0.2111,1.0151
2025-06-26 20:55:17.587764,67,-294.4,0.1616,-0.2109,1.0161
2025-06-26 20:55:17.687764,67,-163.4,0.1572,-0.2099,1.0148
2025-06-26 20:55:17.783729,70,-32.3,0.155,-0.2109,1.0058
2025-06-26 20:55:17.883729,70,-32.3,0.1618,-0.2128,1.0056
2025-06-26 20:55:17.983729,70,-163.4,0.1604,-0.2128,1.0058
2025-06-26 20:55:18.082424,73,-294.4,0.1557,-0.2143,1.0139
2025-06-26 20:55:18.182424,73,-32.3,0.1618,-0.2131,1.0151
2025-06-26 20:55:18.282424,73,-32.3,0.1604,-0.2121,1.0148
2025-06-26 20:55:18.682562,79,-163.4,0.1579,-0.2143,1.0092
2025-06-26 20:55:18.782562,79,-294.4,0.163,-0.2089,1.0175
2025-06-26 20:55:18.882562,79,-163.4,0.1569,-0.2131,1.0141
2025-06-26 20:55:18.944990,82,-163.4,0.1606,-0.2114,1.0109
2025-06-26 20:55:19.044990,82,-163.4,0.155,-0.2089,1.009
2025-06-26 20:55:19.144990,82,-163.4,0.1638,-0.2138,1.0107
2025-06-26 20:55:19.850127,91,-32.3,0.1608,-0.2131,1.0053
2025-06-26 20:55:19.950127,91,-163.4,0.1601,-0.2116,1.0114
2025-06-26 20:55:20.050127,91,-163.4,0.1572,-0.2045,1.0078
2025-06-26 20:55:20.187697,94,-294.4,0.1516,-0.2094,1.0114
2025-06-26 20:55:20.287697,94,-294.4,0.164,-0.2131,1.008
2025-06-26 20:55:20.387697,94,-32.3,0.1557,-0.2082,1.0087
2025-06-26 20:55:20.487326,97,98.8,0.1596,-0.2126,1.0065
2025-06-26 20:55:20.587326,97,98.8,0.1589,-0.2104,1.01
2025-06-26 20:55:20.687326,97,-163.4,0.1579,-0.2133,1.0129
2025-06-26 20:55:20.792423,100,-294.4,0.1567,-0.2099,1.0112
2025-06-26 20:55:20.892423,100,-163.4,0.1625,-0.2121,1.0063
2025-06-26 20:55:20.992423,100,-294.4,0.1591,-0.2094,1.0156
2025-06-26 20:55:20.804499,101,-163.4,0.1625,-0.2121,1.0063
2025-06-26 20:55:20.904499,101,-294.4,0.1591,-0.2094,1.0156
2025-06-26 20:55:21.004499,101,-294.4,0.1577,-0.2114,1.0122
2025-06-26 20:55:21.048313,103,-294.4,0.1577,-0.2114,1.0122
2025-06-26 20:55:21.148313,103,-32.3,0.1586,-0.2116,1.0092
2025-06-26 20:55:21.248313,103,98.8,0.1579,-0.2116,1.0139
2025-06-26 20:55:21.652014,109,229.8,0.1589,-0.2102,1.0102
2025-06-26 20:55:21.752014,109,-32.3,0.1606,-0.2138,1.0075
2025-06-26 20:55:21.852014,109,-294.4,0.1594,-0.2114,1.0122
2025-06-26 20:55:21.984752,112,-294.4,0.1577,-0.2143,1.0061
2025-06-26 20:55:22.084752,112,-425.5,0.1594,-0.208,1.0095
2025-06-26 20:55:22.184752,112,-425.5,0.1594,-0.207,1.0083
2025-06-26 20:55:22.246210,115,-163.4,0.1555,-0.2109,1.0097
2025-06-26 20:55:22.346210,115,-294.4,0.164,-0.2097,1.0058
2025-06-26 20:55:22.446210,115,-294.4,0.1616,-0.2092,1.0102
2025-06-26 20:55:22.848610,121,-294.4,0.1562,-0.2104,1.007
2025-06-26 20:55:22.948610,121,-294.4,0.1601,-0.2111,1.0112
2025-06-26 20:55:23.048610,121,-294.4,0.165,-0.2124,1.0102
2025-06-26 20:55:23.150682,124,-294.4,0.1596,-0.2087,1.0112
2025-06-26 20:55:23.250682,124,-163.4,0.1611,-0.2114,1.0031
2025-06-26 20:55:23.350682,124,-294.4,0.1557,-0.2077,1.0068
2025-06-26 20:55:23.646201,129,-163.4,0.1589,-0.2131,1.0109
2025-06-26 20:55:23.746201,129,-32.3,0.1567,-0.2062,1.0139
2025-06-26 20:55:23.846201,129,360.9,0.1623,-0.2099,1.009
2025-06-26 20:55:23.803292,131,360.9,0.1623,-0.2099,1.009
2025-06-26 20:55:23.903292,131,-32.3,0.1638,-0.2106,1.0097
2025-06-26 20:55:24.003292,131,-687.7,0.1623,-0.2136,1.0083
2025-06-26 20:55:24.902254,142,-294.4,0.1594,-0.2128,1.0075
2025-06-26 20:55:25.002254,142,-294.4,0.1601,-0.2106,1.0065
2025-06-26 20:55:25.102254,142,-32.3,0.1606,-0.2133,1.0107
2025-06-26 20:55:25.252211,145,-32.3,0.1604,-0.2155,1.0107
2025-06-26 20:55:25.352211,145,-425.5,0.1591,-0.215,1.0168
2025-06-26 20:55:25.452211,145,-425.5,0.1601,-0.2109,1.0087
2025-06-26 20:55:25.581312,148,-163.4,0.1591,-0.2111,1.0119
2025-06-26 20:55:25.681312,148,-294.4,0.1608,-0.2145,1.0056
2025-06-26 20:55:25.781312,148,-556.6,0.1613,-0.2092,1.0092
2025-06-26 20:55:25.846389,151,-556.6,0.1569,-0.2121,1.0124
2025-06-26 20:55:25.946389,151,-294.4,0.163,-0.2067,1.0073
2025-06-26 20:55:26.046389,151,98.8,0.1601,-0.2094,1.0075
2025-06-26 20:55:26.148881,154,229.8,0.1567,-0.2111,1.0029
2025-06-26 20:55:26.248881,154,98.8,0.1599,-0.2121,1.009
2025-06-26 20:55:26.348881,154,-294.4,0.1582,-0.2136,1.0119
2025-06-26 20:55:26.490466,157,-294.4,0.1564,-0.2121,1.0195
2025-06-26 20:55:26.590466,157,-163.4,0.1596,-0.2109,1.007
2025-06-26 20:55:26.690466,157,-163.4,0.1586,-0.2092,1.0173
2025-06-26 20:55:26.747646,160,-32.3,0.1604,-0.2121,1.01
2025-06-26 20:55:26.847646,160,-32.3,0.1611,-0.2075,1.0109
2025-06-26 20:55:26.947646,160,-294.4,0.1582,-0.2094,1.0151
2025-06-26 20:55:27.081124,163,-294.4,0.1608,-0.2102,1.0092
2025-06-26 20:55:27.181124,163,-294.4,0.1606,-0.2089,1.0078
2025-06-26 20:55:27.281124,163,-294.4,0.1567,-0.2106,1.0173
2025-06-26 20:55:27.343797,166,-294.4,0.1582,-0.2072,1.0122
2025-06-26 20:55:27.443797,166,-163.4,0.1596,-0.2133,1.0078
2025-06-26 20:55:27.543797,166,98.8,0.1582,-0.2028,1.01
2025-06-26 20:55:27.985727,172,-425.5,0.156,-0.2065,1.0119
2025-06-26 20:55:28.085727,172,-425.5,0.163,-0.2111,1.0087
2025-06-26 20:55:28.185727,172,-163.4,0.1552,-0.2092,1.0095
2025-06-26 20:55:28.247135,175,-163.4,0.1596,-0.2111,1.0131
2025-06-26 20:55:28.347135,175,-163.4,0.1621,-0.2121,1.0161
2025-06-26 20:55:28.447135,175,-163.4,0.1628,-0.2121,1.009
2025-06-26 20:55:29.446150,187,-425.5,0.1567,-0.2089,1.0107
2025-06-26 20:55:29.546150,187,-163.4,0.1606,-0.2067,1.0122
2025-06-26 20:55:29.646150,187,-163.4,0.1562,-0.2092,1.0083
2025-06-26 20:55:29.804932,191,-163.4,0.1633,-0.2124,1.0051
2025-06-26 20:55:29.904932,191,229.8,0.1567,-0.2087,1.0104
2025-06-26 20:55:30.004932,191,98.8,0.1533,-0.2077,1.0104
2025-06-26 20:55:30.677899,197,-294.4,0.1621,-0.2148,1.0092
2025-06-26 20:55:30.777899,197,-163.4,0.1599,-0.2106,1.0075
2025-06-26 20:55:30.877899,197,-294.4,0.1562,-0.2089,1.0153
2025-06-26 20:55:30.988190,202,-294.4,0.1538,-0.2075,1.0134
2025-06-26 20:55:31.088190,202,-294.4,0.1564,-0.2124,1.0109
2025-06-26 20:55:31.188190,202,-425.5,0.1616,-0.1992,1.0151
2025-06-26 20:55:31.247519,205,-294.4,0.1582,-0.2131,1.0087
2025-06-26 20:55:31.347519,205,-32.3,0.1564,-0.2087,1.0056
2025-06-26 20:55:31.447519,205,-163.4,0.1606,-0.2158,1.0112
2025-06-26 20:55:31.544811,208,-425.5,0.1577,-0.2067,0.9997
2025-06-26 20:55:31.644811,208,-556.6,0.1557,-0.2194,1.0109
2025-06-26 20:55:31.744811,208,-32.3,0.164,-0.2048,1.0173
2025-06-26 20:55:32.172809,214,-163.4,0.1586,-0.2087,1.0095
2025-06-26 20:55:32.272809,214,98.8,0.1606,-0.2172,1.0236
2025-06-26 20:55:32.372809,214,-163.4,0.1528,-0.2048,1.0202
2025-06-26 20:55:32.449584,217,-163.4,0.1547,-0.206,1.0229
2025-06-26 20:55:32.549584,217,-163.4,0.1408,-0.2248,1.0393
2025-06-26 20:55:32.649584,217,-294.4,0.1472,-0.2048,0.9814
2025-06-26 20:55:33.047496,223,98.8,0.1286,-0.2143,1.0136
2025-06-26 20:55:33.147496,223,-32.3,0.1164,-0.2231,1.0065
2025-06-26 20:55:33.247496,223,-163.4,0.1125,-0.1862,1.0102
2025-06-26 20:55:33.348606,226,-163.4,0.1296,-0.2084,0.9985
2025-06-26 20:55:33.448606,226,-294.4,0.1601,-0.2121,0.9741
2025-06-26 20:55:33.548606,226,-163.4,0.114,-0.1821,1.1005
2025-06-26 20:55:34.139801,234,-425.5,0.1186,-0.3007,0.9692
2025-06-26 20:55:34.239801,234,-32.3,0.1018,-0.3208,0.9833
2025-06-26 20:55:34.339801,234,-32.3,0.153,-0.2495,1.0117
2025-06-26 20:55:34.885345,241,-556.6,0.144,-0.2707,0.998
2025-06-26 20:55:34.985345,241,-556.6,0.1398,-0.2609,1.0002
2025-06-26 20:55:35.085345,241,-425.5,0.153,-0.2517,1.0065
2025-06-26 20:55:35.789412,250,-32.3,0.1503,-0.2683,0.9992
2025-06-26 20:55:35.889412,250,-294.4,0.1484,-0.2595,0.9975
2025-06-26 20:55:35.989412,250,-294.4,0.1464,-0.2629,0.998
2025-06-26 20:55:36.350258,0,-32.3,0.144,-0.2612,1.0036
2025-06-26 20:55:36.450258,0,-163.4,0.1472,-0.2629,1.0014
2025-06-26 20:55:36.550258,0,-556.6,0.1477,-0.2646,1.0036
2025-06-26 20:55:37.881376,15,-163.4,0.1545,-0.2678,1.0021
2025-06-26 20:55:37.981376,15,-425.5,0.144,-0.2646,0.9909
2025-06-26 20:55:38.081376,15,-294.4,0.1489,-0.2614,1.0021
2025-06-26 20:55:38.478810,21,-294.4,0.1489,-0.2614,1.0007
2025-06-26 20:55:38.578810,21,-294.4,0.1457,-0.2631,1.0002
2025-06-26 20:55:38.678810,21,-294.4,0.1423,-0.2624,0.9931
2025-06-26 20:55:38.749543,24,-163.4,0.1501,-0.2624,1.0041
2025-06-26 20:55:38.849543,24,-163.4,0.1477,-0.268,1.0024
2025-06-26 20:55:38.949543,24,-163.4,0.1433,-0.2673,0.9975
2025-06-26 20:55:39.382103,30,-163.4,0.1484,-0.2631,1.0061
2025-06-26 20:55:39.482103,30,-294.4,0.1442,-0.2651,1.0024
2025-06-26 20:55:39.582103,30,-163.4,0.1508,-0.2656,0.9956
2025-06-26 20:55:39.685950,33,-294.4,0.1496,-0.2673,1.0051
2025-06-26 20:55:39.785950,33,-294.4,0.1469,-0.2607,0.9958
2025-06-26 20:55:39.885950,33,-294.4,0.1452,-0.268,0.9978
2025-06-26 20:55:40.004728,37,-294.4,0.1367,-0.2639,1.0007
2025-06-26 20:55:40.104728,37,-163.4,0.1496,-0.2629,0.9902
2025-06-26 20:55:40.204728,37,-163.4,0.1467,-0.2666,0.9951
2025-06-26 20:55:41.202087,49,-32.3,0.1425,-0.2685,1.0004
2025-06-26 20:55:41.302087,49,98.8,0.1445,-0.2646,0.9987
2025-06-26 20:55:41.402087,49,-163.4,0.1445,-0.2656,0.9929
2025-06-26 20:55:41.491572,51,-163.4,0.1445,-0.2656,0.9929
2025-06-26 20:55:41.591572,51,-294.4,0.1452,-0.2651,0.9992
2025-06-26 20:55:41.691572,51,-163.4,0.1494,-0.27,1.0
2025-06-26 20:55:41.503132,52,-294.4,0.1452,-0.2651,0.9992
2025-06-26 20:55:41.603132,52,-163.4,0.1494,-0.27,1.0
2025-06-26 20:55:41.703132,52,-294.4,0.1513,-0.2668,0.9946
2025-06-26 20:55:41.784736,54,-294.4,0.1513,-0.2668,0.9946
2025-06-26 20:55:41.884736,54,-163.4,0.1457,-0.2668,1.0053
2025-06-26 20:55:41.984736,54,98.8,0.1433,-0.2668,0.9912
2025-06-26 20:55:42.677765,60,-163.4,0.1501,-0.2636,0.9956
2025-06-26 20:55:42.777765,60,-163.4,0.1518,-0.2619,0.9965
2025-06-26 20:55:42.877765,60,-294.4,0.1474,-0.2685,1.0002
2025-06-26 20:55:43.283583,69,-32.3,0.1494,-0.2668,1.0026
2025-06-26 20:55:43.383583,69,-32.3,0.1447,-0.26,0.9948
2025-06-26 20:55:43.483583,69,-32.3,0.1457,-0.2622,1.0
2025-06-26 20:55:44.183904,78,-32.3,0.1452,-0.2663,0.998
2025-06-26 20:55:44.283904,78,-32.3,0.1464,-0.2673,1.0061
2025-06-26 20:55:44.383904,78,-32.3,0.1484,-0.2644,1.0034
2025-06-26 20:55:44.779998,84,-163.4,0.1428,-0.2641,0.9975
2025-06-26 20:55:44.879998,84,-425.5,0.1479,-0.2668,0.9931
2025-06-26 20:55:44.979998,84,-163.4,0.1474,-0.2648,1.0043
2025-06-26 20:55:45.002001,87,-32.3,0.1501,-0.2626,1.0046
2025-06-26 20:55:45.102001,87,-294.4,0.1467,-0.2663,0.998
2025-06-26 20:55:45.202001,87,-163.4,0.1442,-0.2641,1.0041
2025-06-26 20:55:45.342616,90,-425.5,0.142,-0.2749,0.9902
2025-06-26 20:55:45.442616,90,-556.6,0.1494,-0.2646,0.9987
2025-06-26 20:55:45.542616,90,-294.4,0.1437,-0.2641,0.9968
2025-06-26 20:55:45.645473,93,-163.4,0.1464,-0.2685,1.0009
2025-06-26 20:55:45.745473,93,-163.4,0.1459,-0.2646,0.996
2025-06-26 20:55:45.845473,93,-294.4,0.1503,-0.2651,0.9929
2025-06-26 20:55:46.250429,99,-32.3,0.1479,-0.2687,1.0053
2025-06-26 20:55:46.350429,99,-163.4,0.1477,-0.2651,0.9975
2025-06-26 20:55:46.450429,99,-294.4,0.1459,-0.2629,1.0014
2025-06-26 20:55:46.546294,102,-294.4,0.1472,-0.2651,1.0
2025-06-26 20:55:46.646294,102,-425.5,0.145,-0.2636,1.0065
2025-06-26 20:55:46.746294,102,-687.7,0.1499,-0.2626,1.0004
2025-06-26 20:55:47.151044,108,-32.3,0.1437,-0.2656,0.9992
2025-06-26 20:55:47.251044,108,-32.3,0.1491,-0.267,0.9968
2025-06-26 20:55:47.351044,108,-32.3,0.1455,-0.2636,0.998
2025-06-26 20:55:47.446375,111,-294.4,0.1496,-0.2641,1.0019
2025-06-26 20:55:47.546375,111,-556.6,0.1506,-0.2658,0.9941
2025-06-26 20:55:47.646375,111,-556.6,0.1435,-0.2617,1.0007
2025-06-26 20:55:47.601984,113,-556.6,0.1435,-0.2617,1.0007
2025-06-26 20:55:47.701984,113,-294.4,0.1501,-0.2692,0.997
2025-06-26 20:55:47.801984,113,-425.5,0.1516,-0.2644,0.9992
2025-06-26 20:55:47.745689,114,-294.4,0.1501,-0.2692,0.997
2025-06-26 20:55:47.845689,114,-425.5,0.1516,-0.2644,0.9992
2025-06-26 20:55:47.945689,114,-556.6,0.145,-0.2622,0.9992
2025-06-26 20:55:48.045483,117,-425.5,0.1464,-0.2683,1.0026
2025-06-26 20:55:48.145483,117,-294.4,0.1428,-0.2644,0.9958
2025-06-26 20:55:48.245483,117,-163.4,0.1459,-0.2666,1.0009
2025-06-26 20:55:48.348936,120,-294.4,0.1457,-0.2646,1.0046
2025-06-26 20:55:48.448936,120,-294.4,0.1472,-0.2644,1.0
2025-06-26 20:55:48.548936,120,-32.3,0.1469,-0.2646,0.9975
2025-06-26 20:55:48.648594,123,98.8,0.1503,-0.27,1.0
2025-06-26 20:55:48.748594,123,98.8,0.1472,-0.2614,0.9982
2025-06-26 20:55:48.848594,123,98.8,0.1459,-0.2634,1.0061
2025-06-26 20:55:48.995428,126,229.8,0.1484,-0.2666,0.9975
2025-06-26 20:55:49.095428,126,98.8,0.155,-0.2673,1.0017
2025-06-26 20:55:49.195428,126,-294.4,0.1464,-0.2604,1.0009
2025-06-26 20:55:49.246311,129,-425.5,0.1467,-0.2712,1.0009
2025-06-26 20:55:49.346311,129,-163.4,0.1433,-0.2644,1.0056
2025-06-26 20:55:49.446311,129,-163.4,0.1416,-0.2653,0.9992
2025-06-26 20:55:49.548137,132,-163.4,0.1484,-0.268,0.9973
2025-06-26 20:55:49.648137,132,-163.4,0.144,-0.2658,1.0019
2025-06-26 20:55:49.748137,132,-163.4,0.144,-0.2612,1.0019
2025-06-26 20:55:49.849367,135,98.8,0.1477,-0.2687,1.0
2025-06-26 20:55:49.949367,135,-32.3,0.1499,-0.2644,0.9968
2025-06-26 20:55:50.049367,135,-294.4,0.1398,-0.267,0.998
2025-06-26 20:55:50.148425,138,-425.5,0.1491,-0.2687,1.0017
2025-06-26 20:55:50.248425,138,-294.4,0.1442,-0.2622,0.998
2025-06-26 20:55:50.348425,138,-163.4,0.1472,-0.2619,1.0019
2025-06-26 20:55:50.445391,141,-163.4,0.1423,-0.2695,0.9943
2025-06-26 20:55:50.545391,141,98.8,0.1462,-0.267,0.9997
2025-06-26 20:55:50.645391,141,229.8,0.1442,-0.2648,1.0061
