timestamp,packet_id,pressure,accel_x,accel_y,accel_z
2025-07-16 15:14:28.190592,222,2722.3,0.0012,0.0954,1.0859
2025-07-16 15:14:28.508616,227,2591.2,0.0007,0.0856,1.0805
2025-07-16 15:14:28.608616,227,2591.2,-0.0004,0.0888,1.0773
2025-07-16 15:14:28.708616,227,2722.3,0.0024,0.0869,1.082
2025-07-16 15:14:29.417403,236,2984.4,-0.0039,0.0898,1.0839
2025-07-16 15:14:29.517403,236,2984.4,-0.0004,0.0915,1.0825
2025-07-16 15:14:29.617403,236,2984.4,-0.0026,0.0905,1.0771
2025-07-16 15:14:29.991803,242,-3176.0,-0.0048,0.092,1.0827
2025-07-16 15:14:30.091803,242,-3176.0,-0.0002,0.0935,1.0783
2025-07-16 15:14:30.191803,242,3115.5,-0.0014,0.092,1.0803
2025-07-16 15:14:30.892849,251,3115.5,-0.0085,0.0878,1.0837
2025-07-16 15:14:30.992849,251,2984.4,-0.0024,0.0925,1.0747
2025-07-16 15:14:31.092849,251,3246.5,-0.0024,0.0908,1.0805
2025-07-16 15:14:31.290819,255,-3176.0,-0.0024,0.0954,1.0881
2025-07-16 15:14:31.390819,255,-2913.8,-0.0041,0.0927,1.0766
2025-07-16 15:14:31.490819,255,-2913.8,0.0004,0.0886,1.0817
2025-07-16 15:14:31.591748,2,3246.5,0.0012,0.0905,1.0825
2025-07-16 15:14:31.691748,2,2984.4,-0.0041,0.0952,1.081
2025-07-16 15:14:31.791748,2,-3176.0,-0.0031,0.0893,1.0803
2025-07-16 15:14:31.908605,4,-3044.9,-0.0573,0.1096,1.0622
2025-07-16 15:14:32.008605,4,-3176.0,0.07,0.1159,1.1386
2025-07-16 15:14:32.089214,5,-2913.8,-0.0346,0.1064,1.1
2025-07-16 15:14:32.399749,8,3246.5,0.0373,0.1071,1.1083
2025-07-16 15:14:32.499749,8,3115.5,-0.0161,0.1071,1.0695
2025-07-16 15:14:32.599749,8,2853.3,0.0014,0.0979,1.1027
2025-07-16 15:14:36.327890,49,2984.4,0.0007,0.1098,1.0773
2025-07-16 15:14:36.427890,49,-3044.9,0.0009,0.1003,1.0678
2025-07-16 15:14:36.527890,49,-2782.8,0.0017,0.1062,1.0886
2025-07-16 15:14:37.792068,64,3115.5,-0.0109,0.0695,1.0915
2025-07-16 15:14:37.892068,64,3246.5,0.019,0.0759,1.0725
2025-07-16 15:14:37.992068,64,3246.5,-0.0073,0.0629,1.0891
2025-07-16 15:14:38.490704,71,-3176.0,-0.0039,0.0727,1.0832
2025-07-16 15:14:38.590704,71,2984.4,-0.0078,0.0747,1.1013
2025-07-16 15:14:38.690704,71,3115.5,0.0012,0.0742,1.08
2025-07-16 15:14:39.390550,80,-3044.9,-0.0075,0.0722,1.0859
2025-07-16 15:14:39.490550,80,-3176.0,-0.0095,0.0715,1.0756
2025-07-16 15:14:39.590550,80,-3044.9,-0.0053,0.0747,1.0822
2025-07-16 15:14:39.989807,86,-2651.7,-0.0019,0.0708,1.0864
2025-07-16 15:14:40.089807,86,-2913.8,-0.0073,0.0754,1.0852
2025-07-16 15:14:40.189807,86,-3176.0,-0.0046,0.0683,1.0849
2025-07-16 15:14:40.492441,91,-3176.0,-0.0031,0.0722,1.0913
2025-07-16 15:14:40.592441,91,-2913.8,-0.0019,0.0725,1.0854
2025-07-16 15:14:40.692441,91,-2913.8,-0.0051,0.0742,1.0815
2025-07-16 15:14:40.792160,92,3246.5,-0.0056,0.0737,1.0788
2025-07-16 15:14:44.490751,131,-3044.9,-0.009,0.0952,1.0686
2025-07-16 15:14:44.590751,131,-3044.9,-0.0292,0.0959,1.0761
2025-07-16 15:14:44.690751,131,-2913.8,0.0034,0.1147,1.0815
2025-07-16 15:14:44.807624,133,-2651.7,-0.0019,0.1035,1.0817
2025-07-16 15:14:44.907624,133,-2913.8,-0.0122,0.0937,1.092
2025-07-16 15:14:44.992115,134,-3176.0,-0.0102,0.0886,1.081
2025-07-16 15:14:45.692439,143,-3176.0,-0.0041,0.0842,1.0798
2025-07-16 15:14:45.792439,143,-2782.8,-0.0078,0.0815,1.0747
2025-07-16 15:14:45.892439,143,-2651.7,-0.0024,0.0815,1.0803
2025-07-16 15:14:46.492670,151,-3176.0,-0.0014,0.0832,1.0817
2025-07-16 15:14:46.592670,151,3246.5,-0.0056,0.0861,1.0856
2025-07-16 15:14:46.692670,151,3246.5,-0.0043,0.0825,1.0849
2025-07-16 15:14:48.292157,169,-2782.8,-0.0019,0.0837,1.0786
2025-07-16 15:14:48.392157,169,-2651.7,-0.0063,0.0852,1.0773
2025-07-16 15:14:48.492157,169,-3044.9,-0.0021,0.0844,1.0786
2025-07-16 15:14:51.892434,205,-2913.8,-0.01,0.0822,1.0812
2025-07-16 15:14:51.992434,205,-3176.0,-0.0061,0.0852,1.0805
2025-07-16 15:14:52.092434,205,-3044.9,-0.0075,0.0812,1.081
2025-07-16 15:14:52.192434,206,-2782.8,-0.0051,0.0837,1.0844
2025-07-16 15:14:53.089952,217,-3176.0,-0.0083,0.0859,1.0812
2025-07-16 15:14:53.189952,217,-3044.9,-0.0019,0.0822,1.0761
2025-07-16 15:14:53.289952,217,-3044.9,-0.0061,0.0837,1.0803
2025-07-16 15:14:56.818491,254,-2913.8,-0.0058,0.0783,1.0756
2025-07-16 15:14:56.918491,254,-3176.0,-0.0046,0.0815,1.0854
2025-07-16 15:14:57.018491,254,-3176.0,-0.0014,0.0837,1.0769
2025-07-16 15:14:57.904369,9,3246.5,-0.0014,0.083,1.083
2025-07-16 15:14:58.004369,9,-3176.0,-0.0024,0.0827,1.0783
2025-07-16 15:14:58.104369,9,3246.5,-0.0039,0.0844,1.0871
2025-07-16 15:14:58.292336,13,-2913.8,-0.0048,0.0859,1.0834
2025-07-16 15:14:58.392336,13,-3044.9,-0.0034,0.0839,1.0759
2025-07-16 15:14:58.492336,13,3246.5,-0.0004,0.0852,1.0803
2025-07-16 15:14:58.992100,20,3246.5,-0.0039,0.0808,1.0854
2025-07-16 15:14:59.092100,20,3246.5,-0.0075,0.0793,1.083
2025-07-16 15:14:59.192100,20,3115.5,-0.0056,0.08,1.0786
2025-07-16 15:14:59.589443,26,3115.5,-0.0039,0.0812,1.0737
2025-07-16 15:14:59.689443,26,2984.4,-0.0031,0.081,1.0832
2025-07-16 15:14:59.789443,26,3115.5,0.0021,0.0834,1.0812
2025-07-16 15:15:03.192244,62,3246.5,-0.0043,0.0861,1.082
2025-07-16 15:15:03.292244,62,3246.5,-0.0058,0.0834,1.082
2025-07-16 15:15:03.392244,62,-3176.0,-0.0048,0.082,1.0856
2025-07-16 15:15:03.492087,64,-2782.8,-0.0083,0.0827,1.0832
2025-07-16 15:15:03.592087,64,3246.5,-0.0034,0.082,1.0849
2025-07-16 15:15:04.992242,80,2984.4,-0.0065,0.082,1.08
2025-07-16 15:15:05.092242,80,2984.4,-0.0051,0.0861,1.0756
2025-07-16 15:15:05.192242,80,-2913.8,-0.0024,0.0849,1.0771
2025-07-16 15:15:09.692136,127,-3044.9,-0.0058,0.0837,1.0786
2025-07-16 15:15:09.792136,127,-3044.9,-0.0085,0.0837,1.082
2025-07-16 15:15:09.892136,127,-2913.8,-0.0019,0.0866,1.0786
2025-07-16 15:15:13.893070,169,-2782.8,0.0002,0.0844,1.0764
2025-07-16 15:15:13.993070,169,-2782.8,-0.0041,0.0815,1.0859
2025-07-16 15:15:14.093070,169,-2651.7,-0.0026,0.0834,1.0791
2025-07-16 15:15:17.824425,208,-2782.8,-0.0024,0.0849,1.08
2025-07-16 15:15:17.924425,208,-2913.8,-0.0048,0.0844,1.0844
2025-07-16 15:15:18.024425,208,-3176.0,-0.0078,0.0832,1.0773
2025-07-16 15:15:21.992012,250,3115.5,-0.0048,0.0825,1.0854
2025-07-16 15:15:22.092012,250,3246.5,-0.0056,0.083,1.0861
2025-07-16 15:15:22.192012,250,3246.5,-0.0043,0.0805,1.082
2025-07-16 15:15:23.683919,9,-3176.0,-0.0048,0.0842,1.0756
2025-07-16 15:15:23.783919,9,2984.4,-0.0039,0.0834,1.0771
2025-07-16 15:15:23.883919,9,3115.5,-0.0061,0.0812,1.0844
2025-07-16 15:15:24.015912,14,-3176.0,-0.0036,0.0798,1.0805
2025-07-16 15:15:24.115912,14,-3044.9,-0.0056,0.0834,1.0793
2025-07-16 15:15:24.215912,14,-3044.9,-0.0036,0.0825,1.0834
2025-07-16 15:15:24.989250,24,-3176.0,-0.0061,0.0827,1.0805
2025-07-16 15:15:25.089250,24,3246.5,-0.0085,0.0788,1.0798
2025-07-16 15:15:25.189250,24,3246.5,-0.0075,0.0812,1.0825
2025-07-16 15:15:26.689618,41,3246.5,-0.0056,0.0839,1.0837
2025-07-16 15:15:26.789618,41,2722.3,-0.0021,0.0795,1.0815
2025-07-16 15:15:26.889618,41,3115.5,-0.0029,0.0805,1.0915
2025-07-16 15:15:27.689387,51,-3176.0,-0.0024,0.0822,1.0773
2025-07-16 15:15:27.789387,51,-3044.9,-0.0019,0.0808,1.0825
2025-07-16 15:15:27.889387,51,-3176.0,-0.0048,0.0815,1.0744
2025-07-16 15:15:29.725557,71,-2913.8,-0.0043,0.0837,1.083
2025-07-16 15:15:29.825557,71,-2913.8,-0.0051,0.0808,1.0791
2025-07-16 15:15:29.925557,71,-2913.8,-0.0036,0.0849,1.0681
2025-07-16 15:15:31.789527,92,-3044.9,-0.0058,0.0827,1.082
2025-07-16 15:15:31.889527,92,-3176.0,-0.0053,0.0856,1.0808
2025-07-16 15:15:31.989527,92,-3044.9,-0.0043,0.0808,1.0761
2025-07-16 15:15:32.089509,93,-2913.8,-0.008,0.0786,1.0781
2025-07-16 15:15:32.689740,101,-2913.8,-0.0053,0.0864,1.0781
2025-07-16 15:15:32.789740,101,-3044.9,-0.0061,0.0864,1.0812
2025-07-16 15:15:32.889740,101,-3044.9,0.0002,0.0866,1.0859
2025-07-16 15:15:33.416847,108,-3176.0,-0.0014,0.0825,1.0844
2025-07-16 15:15:33.516847,108,-2913.8,-0.0073,0.0812,1.0773
2025-07-16 15:15:33.616847,108,-2782.8,-0.0051,0.08,1.0869
2025-07-16 15:15:34.292903,117,-2651.7,0.0061,0.0881,1.0915
2025-07-16 15:15:34.392903,117,-2782.8,-0.0078,0.0861,1.0737
2025-07-16 15:15:34.492903,117,-2782.8,-0.0043,0.0832,1.1376
2025-07-16 15:15:34.589332,119,-3044.9,0.0004,0.0812,1.0827
2025-07-16 15:15:34.689332,119,-3176.0,0.0041,0.08,1.0849
2025-07-16 15:15:35.992685,132,-2520.6,-0.0053,0.0771,1.091
2025-07-16 15:15:36.092685,132,-2520.6,-0.0029,0.0854,1.0759
2025-07-16 15:15:36.192685,132,-2782.8,-0.0014,0.0842,1.0881
2025-07-16 15:15:37.189683,146,-2913.8,-0.0085,0.0808,1.0793
2025-07-16 15:15:37.289683,146,-2651.7,-0.0024,0.0825,1.0854
2025-07-16 15:15:37.389683,146,-2651.7,-0.0046,0.0849,1.0832
2025-07-16 15:15:38.491719,159,-2520.6,-0.0061,0.0786,1.0888
2025-07-16 15:15:38.591719,159,-2389.6,-0.0053,0.0856,1.0864
2025-07-16 15:15:38.691719,159,-2782.8,-0.0029,0.0798,1.0783
2025-07-16 15:15:39.920313,171,3246.5,-0.0056,0.082,1.0734
2025-07-16 15:15:40.020313,171,-2913.8,-0.0017,0.0795,1.0913
2025-07-16 15:15:40.120313,171,-2782.8,-0.0075,0.0837,1.0744
2025-07-16 15:15:40.906642,183,-2520.6,-0.0004,0.0776,1.0849
2025-07-16 15:15:41.006642,183,-2651.7,-0.0063,0.0849,1.0856
2025-07-16 15:15:41.106642,183,-2520.6,-0.0083,0.0842,1.0783
2025-07-16 15:15:41.204297,185,-2913.8,-0.0007,0.0822,1.0795
2025-07-16 15:15:41.304297,185,3115.5,-0.0043,0.0825,1.0852
2025-07-16 15:15:42.691515,201,-3044.9,-0.0048,0.0783,1.0871
2025-07-16 15:15:42.791515,201,-3044.9,-0.0065,0.0825,1.0791
2025-07-16 15:15:42.891515,201,-3044.9,-0.0043,0.081,1.0788
2025-07-16 15:15:44.189623,216,-3044.9,-0.0056,0.0859,1.0886
2025-07-16 15:15:44.289623,216,-3176.0,-0.0056,0.0866,1.0766
2025-07-16 15:15:44.389623,216,-2782.8,-0.0051,0.0788,1.0952
2025-07-16 15:15:44.990197,224,-2913.8,-0.0034,0.08,1.0837
2025-07-16 15:15:45.090197,224,-3044.9,-0.0051,0.0715,1.0856
2025-07-16 15:15:45.190197,224,3246.5,0.0009,0.0805,1.1071
2025-07-16 15:15:48.002644,254,-2651.7,-0.007,0.0834,1.083
2025-07-16 15:15:48.102644,254,-2782.8,-0.0051,0.0874,1.0776
2025-07-16 15:15:48.202644,254,-2782.8,-0.0031,0.0808,1.0703
2025-07-16 15:15:48.290864,255,-2782.8,-0.0058,0.0842,1.0834
2025-07-16 15:15:48.791223,6,-2651.7,0.0,0.083,1.0791
2025-07-16 15:15:48.891223,6,-2651.7,-0.0068,0.0856,1.07
2025-07-16 15:15:48.991223,6,-3176.0,-0.0036,0.0844,1.0803
2025-07-16 15:15:49.590971,14,-2782.8,0.0012,0.0832,1.0783
2025-07-16 15:15:49.690971,14,-2782.8,-0.0036,0.083,1.0776
2025-07-16 15:15:49.790971,14,-2913.8,-0.0002,0.0808,1.0783
2025-07-16 15:15:49.892280,17,-2782.8,-0.0041,0.0805,1.08
2025-07-16 15:15:49.992280,17,-2520.6,-0.0031,0.081,1.0642
2025-07-16 15:15:50.092280,17,-2520.6,-0.0041,0.0788,1.0966
2025-07-16 15:15:50.590958,24,-3044.9,-0.0061,0.0886,1.072
2025-07-16 15:15:50.690958,24,-2913.8,-0.0046,0.0791,1.0927
2025-07-16 15:15:50.790958,24,-2913.8,-0.0043,0.0832,1.083
2025-07-16 15:15:51.491181,33,-3044.9,-0.0056,0.082,1.0834
2025-07-16 15:15:51.591181,33,-3176.0,-0.0061,0.0808,1.0812
2025-07-16 15:15:51.691181,33,-3044.9,-0.0058,0.0839,1.08
2025-07-16 15:15:51.791239,35,-3044.9,-0.0029,0.0832,1.0812
2025-07-16 15:15:51.891239,35,-3176.0,-0.0039,0.0832,1.0812
2025-07-16 15:15:52.899969,47,3115.5,-0.0043,0.0834,1.0795
2025-07-16 15:15:52.999969,47,-3044.9,-0.0046,0.083,1.0844
2025-07-16 15:15:53.099969,47,-2782.8,-0.0051,0.0844,1.0734
2025-07-16 15:15:55.507980,73,-2913.8,-0.0046,0.0822,1.0869
2025-07-16 15:15:55.607980,73,-2913.8,-0.0041,0.0827,1.0856
2025-07-16 15:15:55.707980,73,-2782.8,-0.0017,0.0808,1.0874
2025-07-16 15:15:56.400935,82,-2520.6,-0.0078,0.0839,1.0742
2025-07-16 15:15:56.500935,82,-2782.8,-0.0063,0.0771,1.0869
2025-07-16 15:15:56.600935,82,-2913.8,-0.0068,0.0815,1.0729
2025-07-16 15:15:57.294808,89,-2258.5,-0.0009,0.082,1.0703
2025-07-16 15:15:57.394808,89,-2389.6,-0.0046,0.0844,1.0812
2025-07-16 15:15:57.494808,89,-2389.6,-0.0068,0.0825,1.0805
2025-07-16 15:15:59.125639,109,-2782.8,-0.0053,0.082,1.0981
2025-07-16 15:15:59.225639,109,-2651.7,-0.0073,0.0834,1.0805
2025-07-16 15:15:59.325639,109,-2913.8,-0.009,0.0827,1.083
2025-07-16 15:15:59.492484,113,-2913.8,-0.0046,0.0834,1.0761
2025-07-16 15:15:59.592484,113,-2651.7,-0.0017,0.0832,1.0834
2025-07-16 15:15:59.692484,113,-2520.6,-0.0034,0.0808,1.0776
2025-07-16 15:16:07.183492,190,-3176.0,-0.0056,0.0874,1.0703
2025-07-16 15:16:07.283492,190,3246.5,-0.0046,0.0808,1.0842
2025-07-16 15:16:07.383492,190,3115.5,-0.0012,0.0786,1.0954
2025-07-16 15:16:09.882249,217,-3044.9,-0.0034,0.083,1.08
2025-07-16 15:16:09.982249,217,-2782.8,0.0002,0.0766,1.091
2025-07-16 15:16:10.082249,217,-3044.9,-0.0085,0.0825,1.0925
2025-07-16 15:16:11.782773,236,-2782.8,-0.0046,0.0834,1.0749
2025-07-16 15:16:11.882773,236,-2913.8,-0.0051,0.0805,1.0935
2025-07-16 15:16:11.982773,236,-3044.9,-0.0085,0.0786,1.0871
2025-07-16 15:16:12.380835,242,-2389.6,-0.0051,0.0842,1.0866
2025-07-16 15:16:12.480835,242,-2389.6,-0.0039,0.082,1.0783
2025-07-16 15:16:12.580835,242,-2913.8,-0.01,0.0827,1.0859
2025-07-16 15:16:13.181028,250,-2913.8,-0.0024,0.0817,1.0878
2025-07-16 15:16:13.281028,250,-2782.8,-0.0034,0.0832,1.0827
2025-07-16 15:16:13.381028,250,-2782.8,-0.0004,0.082,1.0812
2025-07-16 15:16:14.979178,12,-3044.9,-0.0058,0.0842,1.083
2025-07-16 15:16:15.079178,12,-2913.8,-0.0046,0.0869,1.0893
2025-07-16 15:16:15.179178,12,-3044.9,-0.0056,0.0834,1.0793
2025-07-16 15:16:16.517325,27,3246.5,-0.0034,0.0812,1.0876
2025-07-16 15:16:16.617325,27,2984.4,-0.009,0.0812,1.0761
2025-07-16 15:16:16.717325,27,3246.5,-0.0046,0.0837,1.0812
2025-07-16 15:16:23.977146,102,-2913.8,-0.0061,0.0847,1.0874
2025-07-16 15:16:24.077146,102,-2913.8,-0.0031,0.0837,1.0815
2025-07-16 15:16:24.177146,102,-2913.8,-0.0029,0.0776,1.0866
2025-07-16 15:16:24.678899,109,-3044.9,-0.0068,0.08,1.0842
2025-07-16 15:16:24.778899,109,3246.5,-0.0017,0.0852,1.071
2025-07-16 15:16:24.878899,109,3246.5,-0.0004,0.0815,1.0878
2025-07-16 15:16:25.482642,115,-3176.0,-0.0061,0.0837,1.0759
2025-07-16 15:16:25.582642,115,-2913.8,-0.0051,0.0834,1.0842
2025-07-16 15:16:25.682642,115,-3044.9,-0.0009,0.0815,1.0847
2025-07-16 15:16:29.475463,157,-2913.8,-0.0004,0.0859,1.08
2025-07-16 15:16:29.575463,157,3246.5,-0.0031,0.081,1.0791
2025-07-16 15:16:29.675463,157,3246.5,-0.0056,0.082,1.0856
2025-07-16 15:16:30.078611,163,-2782.8,-0.0024,0.0808,1.0847
2025-07-16 15:16:30.178611,163,-2782.8,-0.0031,0.0795,1.0781
2025-07-16 15:16:30.278611,163,-2913.8,-0.0031,0.0815,1.0864
2025-07-16 15:16:30.375359,165,-3044.9,-0.0031,0.0839,1.0747
2025-07-16 15:16:30.475359,165,-2782.8,-0.0065,0.0803,1.0766
2025-07-16 15:16:31.075311,173,-2782.8,-0.0085,0.0803,1.0812
2025-07-16 15:16:31.175311,173,-2782.8,-0.0024,0.0793,1.0791
2025-07-16 15:16:31.275311,173,3246.5,-0.008,0.0844,1.0844
2025-07-16 15:16:31.901639,181,-2520.6,-0.0048,0.08,1.0793
2025-07-16 15:16:32.001639,181,-2520.6,-0.0048,0.0803,1.08
2025-07-16 15:16:32.101639,181,-2258.5,-0.008,0.0827,1.0849
2025-07-16 15:16:32.976401,192,-2782.8,-0.0046,0.0822,1.082
2025-07-16 15:16:33.076401,192,-2782.8,-0.0041,0.0825,1.0878
2025-07-16 15:16:33.176401,192,-2913.8,-0.0043,0.083,1.0808
2025-07-16 15:16:33.574939,198,-2913.8,-0.0058,0.0798,1.0893
2025-07-16 15:16:33.674939,198,-2782.8,-0.0021,0.0844,1.0842
2025-07-16 15:16:33.774939,198,-2258.5,-0.0063,0.0854,1.0795
2025-07-16 15:16:33.875055,199,-1996.3,-0.0043,0.0805,1.081
2025-07-16 15:16:34.776100,210,-2782.8,-0.008,0.0825,1.0837
2025-07-16 15:16:34.876100,210,-2651.7,-0.0061,0.082,1.083
2025-07-16 15:16:34.976100,210,-3044.9,-0.0046,0.0791,1.0866
2025-07-16 15:16:35.475560,217,-2651.7,-0.0004,0.0825,1.0822
2025-07-16 15:16:35.575560,217,-2651.7,-0.0039,0.0847,1.0773
2025-07-16 15:16:35.675560,217,-2520.6,-0.008,0.0827,1.0812
2025-07-16 15:16:36.077207,223,-2782.8,-0.0048,0.0837,1.0793
2025-07-16 15:16:36.177207,223,-2520.6,-0.0043,0.08,1.0825
2025-07-16 15:16:36.277207,223,-2651.7,-0.0029,0.082,1.0747
2025-07-16 15:16:37.174512,234,-2651.7,-0.0048,0.081,1.0808
2025-07-16 15:16:37.274512,234,-2520.6,-0.0048,0.0817,1.0803
2025-07-16 15:16:37.374512,234,-2782.8,-0.0053,0.0791,1.0776
2025-07-16 15:16:38.174362,244,-2651.7,-0.0063,0.0839,1.0849
2025-07-16 15:16:38.274362,244,-2520.6,-0.0017,0.0798,1.0861
2025-07-16 15:16:38.374362,244,-2782.8,-0.0056,0.0788,1.083
2025-07-16 15:16:39.074528,253,-2913.8,-0.0068,0.0837,1.0773
2025-07-16 15:16:39.174528,253,-2520.6,-0.0058,0.0832,1.0844
2025-07-16 15:16:39.274528,253,-2651.7,-0.0039,0.0805,1.0798
2025-07-16 15:16:39.400400,0,-2520.6,-0.0083,0.083,1.0878
2025-07-16 15:16:39.500400,0,-2651.7,-0.0029,0.08,1.0781
2025-07-16 15:16:39.600400,0,-2389.6,-0.009,0.0827,1.082
2025-07-16 15:16:39.677003,3,-2520.6,-0.0024,0.0827,1.0866
2025-07-16 15:16:39.777003,3,-2782.8,-0.0058,0.0827,1.0771
2025-07-16 15:16:39.877003,3,-2651.7,-0.0083,0.0788,1.0834
2025-07-16 15:16:39.974674,6,-2782.8,-0.0063,0.082,1.0827
2025-07-16 15:16:40.074674,6,-3044.9,-0.0051,0.0781,1.0812
2025-07-16 15:16:40.174674,6,-3044.9,-0.0046,0.0839,1.0815
2025-07-16 15:16:40.774813,14,-3176.0,-0.0041,0.0832,1.0795
2025-07-16 15:16:40.874813,14,3246.5,-0.007,0.0817,1.0834
2025-07-16 15:16:40.974813,14,-2782.8,-0.0061,0.08,1.0812
2025-07-16 15:16:41.075604,17,-2651.7,-0.0051,0.0766,1.0869
2025-07-16 15:16:41.175604,17,-2913.8,-0.0065,0.0847,1.0808
2025-07-16 15:16:41.275604,17,-2782.8,-0.0039,0.082,1.0773
2025-07-16 15:16:42.274424,29,-2782.8,-0.0017,0.0798,1.0869
2025-07-16 15:16:42.374424,29,-2651.7,-0.0053,0.0805,1.0805
2025-07-16 15:16:42.474424,29,-2913.8,-0.0065,0.081,1.0869
2025-07-16 15:16:43.173567,36,-2651.7,-0.0031,0.0795,1.0788
2025-07-16 15:16:43.273567,36,-2651.7,-0.0021,0.0825,1.0834
2025-07-16 15:16:43.373567,36,-2651.7,-0.0031,0.0793,1.0815
2025-07-16 15:16:43.274228,38,-2782.8,-0.0002,0.082,1.0834
2025-07-16 15:16:43.374228,38,-2913.8,-0.0034,0.0842,1.0734
2025-07-16 15:16:43.474262,39,-2913.8,-0.0039,0.0815,1.0827
2025-07-16 15:16:43.876766,45,-2913.8,-0.0034,0.0844,1.0847
2025-07-16 15:16:43.976766,45,-2520.6,-0.0031,0.0825,1.0798
2025-07-16 15:16:44.076766,45,-2127.4,-0.0053,0.0791,1.0834
2025-07-16 15:16:44.198502,47,-2389.6,-0.0063,0.0842,1.0793
2025-07-16 15:16:44.298502,47,-2651.7,-0.0014,0.0795,1.072
2025-07-16 15:16:44.376562,50,-2651.7,-0.0073,0.08,1.0869
2025-07-16 15:16:44.476562,50,-2782.8,-0.0092,0.0827,1.0837
2025-07-16 15:16:44.576562,50,-2520.6,-0.0036,0.0827,1.0795
2025-07-16 15:16:44.982300,56,-2782.8,-0.0053,0.0812,1.0852
2025-07-16 15:16:45.082300,56,-2389.6,-0.0043,0.0793,1.0869
2025-07-16 15:16:45.182300,56,-2520.6,-0.0036,0.0798,1.0764
2025-07-16 15:16:46.874234,75,-2913.8,-0.0065,0.0822,1.081
2025-07-16 15:16:46.974234,75,-2520.6,-0.0075,0.0795,1.0834
2025-07-16 15:16:47.074234,75,-2520.6,-0.0039,0.0815,1.0788
2025-07-16 15:16:47.793110,84,-2782.8,-0.0078,0.081,1.0795
2025-07-16 15:16:47.893110,84,-3044.9,-0.0024,0.0795,1.0864
2025-07-16 15:16:47.993110,84,-3044.9,-0.0034,0.083,1.0759
