timestamp,pressure,accel_x,accel_y,accel_z
2025-05-02 15:00:11.694118,1032.2,0.0329,0.0017,0.9794
2025-05-02 15:00:11.740202,1032.2,0.0329,0.0017,0.9794
2025-05-02 15:00:11.740880,1032.2,0.0329,0.0017,0.9794
2025-05-02 15:00:11.781091,1032.2,0.0329,0.0017,0.9794
2025-05-02 15:00:11.781524,1032.2,0.0329,0.0017,0.9794
2025-05-02 15:00:11.844224,1006.0,0.0405,0.0136,0.9638
2025-05-02 15:00:11.844482,1006.0,0.0405,0.0136,0.9638
2025-05-02 15:00:12.093970,1019.0999999999999,0.0373,0.0146,0.9733
2025-05-02 15:00:12.094192,1019.0999999999999,0.0373,0.0146,0.9733
2025-05-02 15:00:12.144521,1019.0999999999999,0.0373,0.0146,0.9733
2025-05-02 15:00:12.144739,1019.0999999999999,0.0373,0.0146,0.9733
2025-05-02 15:00:12.196023,1032.2,0.0307,0.0073,0.978
2025-05-02 15:00:12.196339,1032.2,0.0307,0.0073,0.978
2025-05-02 15:00:12.236534,1032.2,0.0307,0.0073,0.978
2025-05-02 15:00:12.236879,1032.2,0.0307,0.0073,0.978
2025-05-02 15:00:12.308491,1032.2,0.0307,0.0073,0.978
2025-05-02 15:00:12.545589,1032.2,0.0354,0.0173,0.9711
2025-05-02 15:00:12.545908,1032.2,0.0354,0.0173,0.9711
2025-05-02 15:00:12.794463,1071.5,0.0356,0.0095,0.9743
2025-05-02 15:00:12.794810,1071.5,0.0356,0.0095,0.9743
2025-05-02 15:00:12.894343,1071.5,0.0334,0.0104,0.9677
2025-05-02 15:00:12.894553,1071.5,0.0334,0.0104,0.9677
2025-05-02 15:00:12.936792,1071.5,0.0334,0.0104,0.9677
2025-05-02 15:00:12.937206,1071.5,0.0334,0.0104,0.9677
2025-05-02 15:00:12.995085,1071.5,0.0339,0.0124,0.975
2025-05-02 15:00:12.995315,1071.5,0.0339,0.0124,0.975
2025-05-02 15:00:13.040168,1071.5,0.0339,0.0124,0.975
2025-05-02 15:00:13.040408,1071.5,0.0339,0.0124,0.975
2025-05-02 15:00:13.093538,1045.3,0.0334,0.0136,0.967
2025-05-02 15:00:13.093917,1045.3,0.0334,0.0136,0.967
2025-05-02 15:00:13.140506,1045.3,0.0334,0.0136,0.967
2025-05-02 15:00:13.140912,1045.3,0.0334,0.0136,0.967
2025-05-02 15:00:13.279296,1019.0999999999999,0.0407,0.0112,0.9709
2025-05-02 15:00:13.279512,1019.0999999999999,0.0407,0.0112,0.9709
2025-05-02 15:00:13.338370,1032.2,0.0334,0.0102,0.9648
2025-05-02 15:00:13.338702,1032.2,0.0334,0.0102,0.9648
2025-05-02 15:00:13.386681,1032.2,0.0334,0.0102,0.9648
2025-05-02 15:00:13.387026,1032.2,0.0334,0.0102,0.9648
2025-05-02 15:00:13.396665,1045.3,0.0258,-0.0029,0.9831
2025-05-02 15:00:13.396872,1045.3,0.0258,-0.0029,0.9831
2025-05-02 15:00:13.485763,1045.3,0.0258,-0.0029,0.9831
2025-05-02 15:00:13.485942,1045.3,0.0258,-0.0029,0.9831
2025-05-02 15:00:13.494857,1045.3,0.0307,0.0058,0.9606
2025-05-02 15:00:13.495386,1045.3,0.0307,0.0058,0.9606
2025-05-02 15:00:13.695982,1032.2,0.0305,-0.0002,0.9697
2025-05-02 15:00:13.696222,1032.2,0.0305,-0.0002,0.9697
2025-05-02 15:00:13.785647,1032.2,0.0305,-0.0002,0.9697
2025-05-02 15:00:13.786368,1032.2,0.0305,-0.0002,0.9697
2025-05-02 15:00:13.881596,1058.4,0.0314,0.0107,0.9499
2025-05-02 15:00:13.881872,1058.4,0.0314,0.0107,0.9499
2025-05-02 15:00:13.894508,1071.5,0.0246,-0.0109,0.9851
2025-05-02 15:00:13.894723,1071.5,0.0246,-0.0109,0.9851
2025-05-02 15:00:13.936682,1071.5,0.0246,-0.0109,0.9851
2025-05-02 15:00:13.937010,1071.5,0.0246,-0.0109,0.9851
2025-05-02 15:00:13.976252,1071.5,0.0246,-0.0109,0.9851
2025-05-02 15:00:13.976756,1071.5,0.0246,-0.0109,0.9851
2025-05-02 15:00:14.095732,1045.3,0.0283,0.0156,0.9768
2025-05-02 15:00:14.095984,1045.3,0.0283,0.0156,0.9768
2025-05-02 15:00:14.181793,1045.3,0.0283,0.0156,0.9768
2025-05-02 15:00:14.182244,1045.3,0.0283,0.0156,0.9768
2025-05-02 15:00:14.235840,1045.3,0.031,0.0209,0.967
2025-05-02 15:00:14.236211,1045.3,0.031,0.0209,0.967
2025-05-02 15:00:14.394709,992.9,0.0361,0.0168,0.9707
2025-05-02 15:00:14.394992,992.9,0.0361,0.0168,0.9707
2025-05-02 15:00:14.438927,992.9,0.0361,0.0168,0.9707
2025-05-02 15:00:14.439169,992.9,0.0361,0.0168,0.9707
2025-05-02 15:00:14.643981,1006.0,0.0217,0.0058,0.9729
2025-05-02 15:00:14.644511,1006.0,0.0217,0.0058,0.9729
2025-05-02 15:00:14.760180,1006.0,0.0292,0.0178,0.9643
2025-05-02 15:00:14.785072,1006.0,0.0292,0.0178,0.9643
2025-05-02 15:00:14.785340,1006.0,0.0292,0.0178,0.9643
2025-05-02 15:00:14.895903,1006.0,0.0153,-0.007,0.999
2025-05-02 15:00:14.896463,1006.0,0.0153,-0.007,0.999
2025-05-02 15:00:14.994439,1006.0,-0.0083,0.0051,0.9819
2025-05-02 15:00:14.994679,1006.0,-0.0083,0.0051,0.9819
2025-05-02 15:00:15.058887,1006.0,-0.0083,0.0051,0.9819
2025-05-02 15:00:15.096958,1045.3,0.0302,0.0117,0.9968
2025-05-02 15:00:15.097528,1045.3,0.0302,0.0117,0.9968
2025-05-02 15:00:15.138724,1045.3,0.0302,0.0117,0.9968
2025-05-02 15:00:15.138944,1045.3,0.0302,0.0117,0.9968
2025-05-02 15:00:15.187513,1045.3,0.0302,0.0117,0.9968
2025-05-02 15:00:15.188119,1045.3,0.0302,0.0117,0.9968
2025-05-02 15:00:15.242921,1032.2,0.0317,0.0117,0.9848
2025-05-02 15:00:15.243149,1032.2,0.0317,0.0117,0.9848
2025-05-02 15:00:15.293963,1032.2,0.0358,0.0205,0.9636
2025-05-02 15:00:15.294338,1032.2,0.0358,0.0205,0.9636
2025-05-02 15:00:15.395166,1006.0,0.0339,0.0124,0.9624
2025-05-02 15:00:15.395633,1006.0,0.0339,0.0124,0.9624
2025-05-02 15:00:15.536544,1006.0,0.0341,0.0141,0.9765
2025-05-02 15:00:15.536937,1006.0,0.0341,0.0141,0.9765
2025-05-02 15:00:15.742329,1032.2,0.0312,0.0185,0.9807
2025-05-02 15:00:15.794989,1045.3,0.0349,0.0068,0.9685
2025-05-02 15:00:15.795224,1045.3,0.0349,0.0068,0.9685
2025-05-02 15:00:15.880634,1045.3,0.0349,0.0068,0.9685
2025-05-02 15:00:15.881039,1045.3,0.0349,0.0068,0.9685
2025-05-02 15:00:15.893112,1032.2,0.0336,0.0153,0.9802
2025-05-02 15:00:15.893335,1032.2,0.0336,0.0153,0.9802
2025-05-02 15:00:15.994638,1032.2,0.0285,0.0148,0.9619
2025-05-02 15:00:15.995168,1032.2,0.0285,0.0148,0.9619
2025-05-02 15:00:16.093192,1032.2,0.029,0.018,0.9719
2025-05-02 15:00:16.093458,1032.2,0.029,0.018,0.9719
2025-05-02 15:00:16.285520,1045.3,0.038,0.008,0.9675
2025-05-02 15:00:16.285913,1045.3,0.038,0.008,0.9675
2025-05-02 15:00:16.296503,1084.6,0.0344,0.0185,0.9763
2025-05-02 15:00:16.297375,1084.6,0.0344,0.0185,0.9763
2025-05-02 15:00:16.381290,1084.6,0.0344,0.0185,0.9763
2025-05-02 15:00:16.381471,1084.6,0.0344,0.0185,0.9763
2025-05-02 15:00:16.394732,1058.4,0.0378,0.0146,0.9763
2025-05-02 15:00:16.394860,1058.4,0.0378,0.0146,0.9763
2025-05-02 15:00:16.493338,1032.2,0.0324,0.0141,0.9721
2025-05-02 15:00:16.493577,1032.2,0.0324,0.0141,0.9721
2025-05-02 15:00:16.634146,1032.2,0.0324,0.0141,0.9721
2025-05-02 15:00:16.716958,1045.3,0.0314,0.0122,0.9714
2025-05-02 15:00:16.743126,1045.3,0.03,0.0131,0.9692
2025-05-02 15:00:16.743445,1045.3,0.03,0.0131,0.9692
2025-05-02 15:00:16.795832,1019.0999999999999,0.0317,0.0161,0.9716
2025-05-02 15:00:16.796256,1019.0999999999999,0.0317,0.0161,0.9716
2025-05-02 15:00:16.893104,1032.2,0.0341,0.0183,0.9694
2025-05-02 15:00:16.893325,1032.2,0.0341,0.0183,0.9694
2025-05-02 15:00:16.996117,1045.3,0.038,0.0109,0.9558
2025-05-02 15:00:16.996470,1045.3,0.038,0.0109,0.9558
2025-05-02 15:00:17.036999,1045.3,0.038,0.0109,0.9558
2025-05-02 15:00:17.037527,1045.3,0.038,0.0109,0.9558
2025-05-02 15:00:17.184158,992.9,0.0346,0.0058,0.9794
2025-05-02 15:00:17.184370,992.9,0.0346,0.0058,0.9794
2025-05-02 15:00:17.284677,979.8,0.0488,0.017,1.0126
2025-05-02 15:00:17.284919,979.8,0.0488,0.017,1.0126
2025-05-02 15:00:17.338493,1006.0,0.0498,-0.0104,0.9482
2025-05-02 15:00:17.338867,1006.0,0.0498,-0.0104,0.9482
2025-05-02 15:00:17.396846,1019.0999999999999,0.029,0.0004,0.9536
2025-05-02 15:00:17.397335,1019.0999999999999,0.029,0.0004,0.9536
2025-05-02 15:00:17.494235,1058.4,0.0249,0.0075,0.9775
2025-05-02 15:00:17.494501,1058.4,0.0249,0.0075,0.9775
2025-05-02 15:00:17.541387,1058.4,0.0249,0.0075,0.9775
2025-05-02 15:00:17.542168,1058.4,0.0249,0.0075,0.9775
2025-05-02 15:00:17.696451,1032.2,0.0146,0.0043,0.9677
2025-05-02 15:00:17.697005,1032.2,0.0146,0.0043,0.9677
2025-05-02 15:00:17.793753,1032.2,0.0195,-0.0029,0.9628
2025-05-02 15:00:17.793968,1032.2,0.0195,-0.0029,0.9628
2025-05-02 15:00:17.994267,1058.4,0.041,0.0178,0.9628
2025-05-02 15:00:17.994672,1058.4,0.041,0.0178,0.9628
2025-05-02 15:00:18.041126,1058.4,0.041,0.0178,0.9628
2025-05-02 15:00:18.041430,1058.4,0.041,0.0178,0.9628
2025-05-02 15:00:18.179969,1032.2,0.0332,0.0234,0.9736
2025-05-02 15:00:18.180459,1032.2,0.0332,0.0234,0.9736
2025-05-02 15:00:18.194080,992.9,0.0319,0.0246,0.9631
2025-05-02 15:00:18.194679,992.9,0.0319,0.0246,0.9631
2025-05-02 15:00:18.235859,992.9,0.0319,0.0246,0.9631
2025-05-02 15:00:18.236196,992.9,0.0319,0.0246,0.9631
2025-05-02 15:00:18.285886,992.9,0.0319,0.0246,0.9631
2025-05-02 15:00:18.286190,992.9,0.0319,0.0246,0.9631
2025-05-02 15:00:18.495600,1058.4,0.0234,0.029,0.979
2025-05-02 15:00:18.495868,1097.6999999999998,0.0295,0.017,0.9687
2025-05-02 15:00:18.496249,1097.6999999999998,0.0295,0.017,0.9687
2025-05-02 15:00:18.582172,1097.6999999999998,0.0295,0.017,0.9687
2025-05-02 15:00:18.582578,1097.6999999999998,0.0295,0.017,0.9687
2025-05-02 15:00:18.696404,1071.5,0.0307,0.01,0.9685
2025-05-02 15:00:18.696730,1071.5,0.0307,0.01,0.9685
2025-05-02 15:00:18.872694,1071.5,0.0366,0.0166,0.9638
2025-05-02 15:00:18.893911,1045.3,0.0168,0.0134,0.9667
2025-05-02 15:00:18.894241,1045.3,0.0168,0.0134,0.9667
2025-05-02 15:00:18.935451,1045.3,0.0168,0.0134,0.9667
2025-05-02 15:00:18.935929,1045.3,0.0168,0.0134,0.9667
2025-05-02 15:00:19.094228,1032.2,0.0207,0.0112,0.978
2025-05-02 15:00:19.094647,1032.2,0.0207,0.0112,0.978
2025-05-02 15:00:19.144196,1032.2,0.0207,0.0112,0.978
2025-05-02 15:00:19.144773,1032.2,0.0207,0.0112,0.978
2025-05-02 15:00:19.237799,1045.3,0.0275,0.0158,0.9836
2025-05-02 15:00:19.238238,1045.3,0.0275,0.0158,0.9836
2025-05-02 15:00:19.580486,1006.0,0.0224,0.0146,0.9743
2025-05-02 15:00:19.580999,1006.0,0.0224,0.0146,0.9743
2025-05-02 15:00:19.595785,1019.0999999999999,0.0317,0.0173,0.9624
2025-05-02 15:00:19.596101,1019.0999999999999,0.0317,0.0173,0.9624
2025-05-02 15:00:19.893340,1045.3,0.0214,0.0207,0.9609
2025-05-02 15:00:19.893832,1045.3,0.0214,0.0207,0.9609
2025-05-02 15:00:20.194580,1071.5,0.0241,0.0078,0.9716
2025-05-02 15:00:20.194848,1071.5,0.0241,0.0078,0.9716
2025-05-02 15:00:20.338100,1045.3,0.028,0.0166,0.9687
2025-05-02 15:00:20.338413,1045.3,0.028,0.0166,0.9687
2025-05-02 15:00:21.088657,1019.0999999999999,0.0314,0.0166,0.9755
2025-05-02 15:00:21.088877,1019.0999999999999,0.0314,0.0166,0.9755
2025-05-02 15:00:21.806996,992.9,0.0283,0.019,0.9697
2025-05-02 15:00:21.982341,1019.0999999999999,0.0305,0.0117,0.9775
2025-05-02 15:00:21.983189,1019.0999999999999,0.0305,0.0117,0.9775
2025-05-02 15:00:21.994136,1006.0,0.0385,0.01,0.967
2025-05-02 15:00:21.995214,1006.0,0.0385,0.01,0.967
2025-05-02 15:00:22.295238,1006.0,0.0483,0.0205,0.9406
2025-05-02 15:00:22.295590,1006.0,0.0483,0.0205,0.9406
2025-05-02 15:00:22.915960,1058.4,0.0332,0.0046,0.9729
2025-05-02 15:00:23.195424,1045.3,0.0397,0.0134,0.9741
2025-05-02 15:00:23.195747,1045.3,0.0397,0.0134,0.9741
2025-05-02 15:00:23.487609,1045.3,0.0417,0.0092,0.9697
2025-05-02 15:00:23.488094,1045.3,0.0417,0.0092,0.9697
2025-05-02 15:00:23.578866,1032.2,0.0273,0.0175,0.9699
2025-05-02 15:00:23.585999,1032.2,0.0273,0.0175,0.9699
2025-05-02 15:00:23.586189,1032.2,0.0273,0.0175,0.9699
2025-05-02 15:00:23.793830,1032.2,0.0344,0.0151,0.9697
2025-05-02 15:00:23.794182,1032.2,0.0344,0.0151,0.9697
2025-05-02 15:00:24.082006,1019.0999999999999,0.0358,0.0058,0.9721
2025-05-02 15:00:24.082231,1019.0999999999999,0.0358,0.0058,0.9721
2025-05-02 15:00:24.415830,1032.2,0.0319,0.0112,0.9731
2025-05-02 15:00:24.439548,1032.2,0.0319,0.0112,0.9731
2025-05-02 15:00:24.439957,1032.2,0.0319,0.0112,0.9731
2025-05-02 15:00:25.584265,1058.4,0.0261,0.0104,0.9711
2025-05-02 15:00:25.584464,1058.4,0.0261,0.0104,0.9711
2025-05-02 15:00:25.881940,1019.0999999999999,0.0292,0.0166,0.9719
2025-05-02 15:00:25.882165,1019.0999999999999,0.0292,0.0166,0.9719
2025-05-02 15:00:26.460781,1084.6,0.0295,0.0163,0.9733
2025-05-02 15:00:26.782461,1006.0,0.0371,0.0183,0.9672
2025-05-02 15:00:26.782675,1006.0,0.0371,0.0183,0.9672
2025-05-02 15:00:27.687075,1019.0999999999999,0.0288,0.0151,0.9692
2025-05-02 15:00:27.687478,1019.0999999999999,0.0288,0.0151,0.9692
2025-05-02 15:00:27.695275,1032.2,0.0336,0.0109,0.9743
2025-05-02 15:00:27.695620,1032.2,0.0336,0.0109,0.9743
2025-05-02 15:00:28.294044,1058.4,0.0268,0.0063,0.977
2025-05-02 15:00:28.294458,1058.4,0.0268,0.0063,0.977
2025-05-02 15:00:28.594865,1045.3,0.03,0.0163,0.9746
2025-05-02 15:00:28.595382,1045.3,0.03,0.0163,0.9746
2025-05-02 15:00:28.896070,1032.2,0.0341,0.0109,0.9677
2025-05-02 15:00:28.896428,1032.2,0.0341,0.0109,0.9677
2025-05-02 15:00:29.185856,1058.4,0.0346,0.0102,0.9672
2025-05-02 15:00:29.186419,1058.4,0.0346,0.0102,0.9672
2025-05-02 15:00:29.193531,1032.2,0.0378,0.0136,0.9692
2025-05-02 15:00:29.194060,1032.2,0.0378,0.0136,0.9692
2025-05-02 15:00:30.093179,1045.3,0.0329,0.0085,0.9672
2025-05-02 15:00:30.093484,1045.3,0.0329,0.0085,0.9672
2025-05-02 15:00:30.337354,1045.3,0.0322,0.0161,0.9667
2025-05-02 15:00:30.337784,1045.3,0.0322,0.0161,0.9667
2025-05-02 15:00:30.685897,1071.5,0.0344,0.0129,0.9748
2025-05-02 15:00:30.686329,1071.5,0.0344,0.0129,0.9748
2025-05-02 15:00:30.695418,1058.4,0.0285,0.0095,0.9714
2025-05-02 15:00:30.695637,1058.4,0.0285,0.0095,0.9714
2025-05-02 15:00:31.293736,1032.2,0.0375,0.0112,0.9753
2025-05-02 15:00:31.294014,1032.2,0.0375,0.0112,0.9753
2025-05-02 15:00:31.581909,1045.3,0.031,0.0183,0.9707
2025-05-02 15:00:31.582086,1045.3,0.031,0.0183,0.9707
2025-05-02 15:00:31.962884,1058.4,0.0385,0.0109,0.9633
2025-05-02 15:00:32.540092,1058.4,0.0292,0.0148,0.9667
2025-05-02 15:00:32.738328,1019.0999999999999,0.0366,0.0058,0.9721
2025-05-02 15:00:32.738629,1019.0999999999999,0.0366,0.0058,0.9721
2025-05-02 15:00:32.779474,1019.0999999999999,0.0366,0.0058,0.9721
2025-05-02 15:00:32.780072,1019.0999999999999,0.0366,0.0058,0.9721
2025-05-02 15:00:32.793710,1032.2,0.0295,0.0187,0.967
2025-05-02 15:00:32.794087,1032.2,0.0295,0.0187,0.967
2025-05-02 15:00:33.674256,1045.3,0.0402,0.0085,0.9716
2025-05-02 15:00:33.674483,1045.3,0.0402,0.0085,0.9716
2025-05-02 15:00:33.986072,1006.0,0.0349,0.0158,0.9677
2025-05-02 15:00:33.986293,1006.0,0.0349,0.0158,0.9677
2025-05-02 15:00:33.994682,1006.0,0.0322,0.0104,0.9716
2025-05-02 15:00:33.995465,1006.0,0.0322,0.0104,0.9716
2025-05-02 15:00:34.285527,1032.2,0.0378,0.0102,0.9667
2025-05-02 15:00:34.285856,1032.2,0.0378,0.0102,0.9667
2025-05-02 15:00:34.296078,1045.3,0.0312,0.0151,0.976
2025-05-02 15:00:34.296934,1045.3,0.0312,0.0151,0.976
2025-05-02 15:00:34.592835,1019.0999999999999,0.0349,0.01,0.9655
2025-05-02 15:00:34.593086,1019.0999999999999,0.0349,0.01,0.9655
2025-05-02 15:00:35.195146,1032.2,0.0322,0.0151,0.9748
2025-05-02 15:00:35.195483,1032.2,0.0322,0.0151,0.9748
2025-05-02 15:00:35.487313,1058.4,0.0361,0.0119,0.9672
2025-05-02 15:00:35.488042,1058.4,0.0361,0.0119,0.9672
2025-05-02 15:00:35.493051,1032.2,0.031,0.0126,0.9719
2025-05-02 15:00:35.493452,1032.2,0.031,0.0126,0.9719
2025-05-02 15:00:36.101818,1032.2,0.0329,0.0183,0.9763
2025-05-02 15:00:36.679267,1019.0999999999999,0.0322,0.0178,0.9714
2025-05-02 15:00:36.679667,1019.0999999999999,0.0322,0.0178,0.9714
2025-05-02 15:00:36.694536,992.9,0.0407,0.0144,0.9753
2025-05-02 15:00:36.695072,992.9,0.0407,0.0144,0.9753
2025-05-02 15:00:37.035585,1032.2,0.0363,0.0134,0.9709
2025-05-02 15:00:37.035868,1032.2,0.0363,0.0134,0.9709
2025-05-02 15:00:37.281908,1045.3,0.0319,0.0151,0.967
2025-05-02 15:00:37.283384,1045.3,0.0319,0.0151,0.967
2025-05-02 15:00:37.293200,1058.4,0.0351,0.0126,0.9704
2025-05-02 15:00:37.293568,1058.4,0.0351,0.0126,0.9704
2025-05-02 15:00:37.886613,1019.0999999999999,0.0385,0.0119,0.9675
2025-05-02 15:00:37.887360,1019.0999999999999,0.0385,0.0119,0.9675
2025-05-02 15:00:38.194061,966.7,0.0356,0.0102,0.9716
2025-05-02 15:00:38.194287,966.7,0.0356,0.0102,0.9716
2025-05-02 15:00:38.770495,1032.2,0.0339,0.0046,0.967
2025-05-02 15:00:38.783073,1019.0999999999999,0.0278,0.0146,0.9704
2025-05-02 15:00:38.783917,1019.0999999999999,0.0278,0.0146,0.9704
2025-05-02 15:00:38.795308,1032.2,0.0351,0.0156,0.9775
2025-05-02 15:00:38.795715,1032.2,0.0351,0.0156,0.9775
2025-05-02 15:00:39.684466,1032.2,0.0346,0.0109,0.9675
2025-05-02 15:00:39.685286,1032.2,0.0346,0.0109,0.9675
2025-05-02 15:00:39.696094,1006.0,0.03,0.0085,0.9758
2025-05-02 15:00:39.696330,1006.0,0.03,0.0085,0.9758
2025-05-02 15:00:40.481178,1032.2,0.0402,0.0104,0.965
2025-05-02 15:00:40.592654,1019.0999999999999,0.0307,0.018,0.9738
2025-05-02 15:00:40.592882,1019.0999999999999,0.0307,0.018,0.9738
2025-05-02 15:00:41.582193,1032.2,0.0292,0.0124,0.9687
2025-05-02 15:00:41.582582,1032.2,0.0292,0.0124,0.9687
2025-05-02 15:00:41.592829,1045.3,0.0324,0.0117,0.9638
2025-05-02 15:00:41.593082,1045.3,0.0324,0.0117,0.9638
2025-05-02 15:00:41.794036,1058.4,0.0327,0.0148,0.9731
2025-05-02 15:00:41.794294,1058.4,0.0327,0.0148,0.9731
2025-05-02 15:00:42.398573,1032.2,0.0344,0.0114,0.9611
2025-05-02 15:00:42.985725,1032.2,0.0378,0.0117,0.9746
2025-05-02 15:00:42.985942,1032.2,0.0378,0.0117,0.9746
2025-05-02 15:00:44.181292,1006.0,0.0329,0.0141,0.9738
2025-05-02 15:00:44.181579,1006.0,0.0329,0.0141,0.9738
2025-05-02 15:00:44.481912,1071.5,0.0339,0.0183,0.9687
2025-05-02 15:00:44.482230,1071.5,0.0339,0.0183,0.9687
2025-05-02 15:00:44.783963,1058.4,0.038,0.0136,0.9707
2025-05-02 15:00:44.784230,1058.4,0.038,0.0136,0.9707
2025-05-02 15:00:44.795124,1019.0999999999999,0.0322,0.0136,0.9582
2025-05-02 15:00:44.795334,1019.0999999999999,0.0322,0.0136,0.9582
2025-05-02 15:00:45.081755,1006.0,0.0734,0.0178,0.9523
2025-05-02 15:00:45.082562,1006.0,0.0734,0.0178,0.9523
2025-05-02 15:00:46.294042,1058.4,0.0356,0.0141,0.9628
2025-05-02 15:00:46.294328,1058.4,0.0356,0.0141,0.9628
2025-05-02 15:00:49.295321,1045.3,0.0378,0.027,0.9414
2025-05-02 15:00:49.295600,1045.3,0.0378,0.027,0.9414
2025-05-02 15:00:49.593699,1045.3,0.0349,0.0166,0.9685
2025-05-02 15:00:49.594066,1045.3,0.0349,0.0166,0.9685
2025-05-02 15:00:50.494544,1032.2,0.03,0.0109,0.9689
2025-05-02 15:00:50.495099,1032.2,0.03,0.0109,0.9689
2025-05-02 15:00:50.778406,1006.0,0.0368,0.0119,0.9709
2025-05-02 15:00:50.779031,1006.0,0.0368,0.0119,0.9709
2025-05-02 15:00:51.694696,1019.0999999999999,0.038,0.0085,0.9702
2025-05-02 15:00:51.695070,1019.0999999999999,0.038,0.0085,0.9702
2025-05-02 15:00:52.039845,1032.2,0.0317,0.0131,0.967
2025-05-02 15:00:52.040321,1032.2,0.0317,0.0131,0.967
2025-05-02 15:00:52.084985,1032.2,0.0317,0.0131,0.967
2025-05-02 15:00:52.085276,1032.2,0.0317,0.0131,0.967
2025-05-02 15:00:52.092700,1006.0,0.0322,0.0092,0.9677
2025-05-02 15:00:52.093204,1006.0,0.0322,0.0092,0.9677
2025-05-02 15:00:52.882380,1019.0999999999999,0.039,0.0117,0.9704
2025-05-02 15:00:52.882638,1019.0999999999999,0.039,0.0117,0.9704
2025-05-02 15:00:53.542282,1045.3,0.0351,0.009,0.9638
2025-05-02 15:00:53.542817,1045.3,0.0351,0.009,0.9638
2025-05-02 15:00:53.794086,1006.0,0.0351,0.0141,0.976
2025-05-02 15:00:53.794638,1006.0,0.0351,0.0141,0.976
2025-05-02 15:00:54.087610,1019.0999999999999,0.0314,0.0085,0.9692
2025-05-02 15:00:54.088050,1019.0999999999999,0.0314,0.0085,0.9692
2025-05-02 15:00:54.095513,1019.0999999999999,0.0305,0.0131,0.9628
2025-05-02 15:00:54.095748,1019.0999999999999,0.0305,0.0131,0.9628
2025-05-02 15:00:54.379235,1019.0999999999999,0.0314,0.0114,0.9726
2025-05-02 15:00:54.379482,1019.0999999999999,0.0314,0.0114,0.9726
2025-05-02 15:00:54.994566,1006.0,0.028,0.0175,0.9709
2025-05-02 15:00:54.994808,1006.0,0.028,0.0175,0.9709
2025-05-02 15:00:55.586677,1019.0999999999999,0.0349,0.0085,0.9772
2025-05-02 15:00:55.587222,1019.0999999999999,0.0349,0.0085,0.9772
2025-05-02 15:00:55.594785,1019.0999999999999,0.0288,0.0168,0.9677
2025-05-02 15:00:55.595317,1019.0999999999999,0.0288,0.0168,0.9677
2025-05-02 15:00:55.894853,1045.3,0.0302,0.0126,0.9685
2025-05-02 15:00:55.894982,1045.3,0.0302,0.0126,0.9685
2025-05-02 15:00:56.752183,1045.3,0.028,0.0114,0.9785
2025-05-02 15:00:56.784502,1019.0999999999999,0.0454,0.0437,0.9274
2025-05-02 15:00:56.784684,1019.0999999999999,0.0454,0.0437,0.9274
2025-05-02 15:00:57.092247,1071.5,0.0415,0.0061,1.0673
2025-05-02 15:00:57.092496,1071.5,0.0415,0.0061,1.0673
2025-05-02 15:00:57.980817,1019.0999999999999,0.0432,0.0144,0.957
2025-05-02 15:00:57.981049,1019.0999999999999,0.0432,0.0144,0.957
2025-05-02 15:00:58.876072,1045.3,0.0366,0.0224,0.9558
2025-05-02 15:00:58.876269,1045.3,0.0366,0.0224,0.9558
2025-05-02 15:00:58.892939,1045.3,0.0349,0.008,0.975
2025-05-02 15:00:58.893240,1045.3,0.0349,0.008,0.975
2025-05-02 15:00:59.468434,1071.5,0.0327,0.0039,0.9667
2025-05-02 15:00:59.486667,1045.3,0.0356,0.0139,0.9755
2025-05-02 15:00:59.486950,1045.3,0.0356,0.0139,0.9755
2025-05-02 15:01:00.694848,1058.4,0.0334,0.0212,0.9726
2025-05-02 15:01:00.694992,1058.4,0.0334,0.0212,0.9726
2025-05-02 15:01:01.092941,1032.2,0.0249,0.0107,0.977
2025-05-02 15:01:01.093320,1032.2,0.0249,0.0107,0.977
2025-05-02 15:01:01.243184,1045.3,0.0322,-0.0029,0.9697
2025-05-02 15:01:01.243535,1045.3,0.0322,-0.0029,0.9697
2025-05-02 15:01:01.540719,1045.3,0.0322,-0.0029,0.9697
2025-05-02 15:01:01.541347,1006.0,0.0466,0.0168,0.9333
2025-05-02 15:01:01.541552,1006.0,0.0466,0.0168,0.9333
2025-05-02 15:01:01.594171,979.8,0.0312,0.0166,0.9743
2025-05-02 15:01:01.594361,979.8,0.0312,0.0166,0.9743
2025-05-02 15:01:01.880402,1045.3,0.0314,0.0124,0.9755
2025-05-02 15:01:01.880608,1045.3,0.0314,0.0124,0.9755
2025-05-02 15:01:02.482228,992.9,0.0727,0.069,0.9687
2025-05-02 15:01:02.482623,992.9,0.0727,0.069,0.9687
2025-05-02 15:01:03.095295,1045.3,0.0344,0.0117,0.9589
2025-05-02 15:01:03.095512,1045.3,0.0344,0.0117,0.9589
2025-05-02 15:01:03.682439,1071.5,0.0363,0.0195,0.9741
2025-05-02 15:01:03.682615,1071.5,0.0363,0.0195,0.9741
2025-05-02 15:01:03.979904,1058.4,0.0397,0.0268,0.9719
2025-05-02 15:01:03.980110,1058.4,0.0397,0.0268,0.9719
2025-05-02 15:01:03.993782,1032.2,0.0429,0.0197,0.9675
2025-05-02 15:01:03.994049,1032.2,0.0429,0.0197,0.9675
2025-05-02 15:01:04.573828,1045.3,0.0322,0.01,0.9714
