timestamp,pressure,accel_x,accel_y,accel_z
2025-05-09 12:47:55.597987,626.1,0.0422,-0.0083,0.9633
2025-05-09 12:47:55.697515,626.1,0.0339,-0.0153,0.9729
2025-05-09 12:47:55.698087,626.1,0.0339,-0.0153,0.9729
2025-05-09 12:47:56.195832,652.3,0.0461,0.0122,0.9506
2025-05-09 12:47:56.227781,613.0,0.0349,-0.0083,0.965
2025-05-09 12:47:56.841860,665.4,0.0366,-0.0163,0.9719
2025-05-09 12:47:56.842257,665.4,0.0366,-0.0163,0.9719
2025-05-09 12:47:57.188990,639.2,0.04,-0.0119,0.9782
2025-05-09 12:47:57.189349,639.2,0.04,-0.0119,0.9782
2025-05-09 12:47:57.463773,639.2,0.0336,-0.0153,0.9633
2025-05-09 12:47:57.693720,599.9,0.0397,-0.0048,0.9707
2025-05-09 12:47:57.694211,613.0,0.0378,-0.0073,0.9763
2025-05-09 12:47:57.694660,613.0,0.0378,-0.0073,0.9763
2025-05-09 12:47:57.795822,626.1,0.0383,-0.0146,0.9726
2025-05-09 12:47:57.796139,626.1,0.0383,-0.0146,0.9726
2025-05-09 12:47:58.345079,613.0,0.0434,-0.0168,0.9704
2025-05-09 12:47:58.345337,613.0,0.0434,-0.0168,0.9704
2025-05-09 12:47:58.888908,626.1,0.041,-0.0053,0.9658
2025-05-09 12:47:58.889360,626.1,0.041,-0.0053,0.9658
2025-05-09 12:47:58.986429,639.2,0.0393,-0.0192,0.979
2025-05-09 12:47:58.986896,639.2,0.0393,-0.0192,0.979
2025-05-09 12:47:59.584635,586.8,0.0407,-0.0102,0.9655
2025-05-09 12:47:59.585266,586.8,0.0407,-0.0102,0.9655
2025-05-09 12:47:59.896563,639.2,0.0319,-0.0129,0.9545
2025-05-09 12:47:59.896941,639.2,0.0319,-0.0129,0.9545
2025-05-09 12:48:01.007890,652.3,0.0385,-0.0178,0.9604
2025-05-09 12:48:01.294428,626.1,0.0366,-0.0109,0.9855
2025-05-09 12:48:01.294939,626.1,0.0366,-0.0109,0.9855
2025-05-09 12:48:01.395383,613.0,0.0368,-0.0104,0.9631
2025-05-09 12:48:01.396045,613.0,0.0368,-0.0104,0.9631
2025-05-09 12:48:01.647884,626.1,0.0397,-0.0166,0.9675
2025-05-09 12:48:01.696286,678.5,0.0297,-0.01,0.9755
2025-05-09 12:48:01.696618,678.5,0.0297,-0.01,0.9755
2025-05-09 12:48:02.195396,626.1,0.0451,-0.0122,0.966
2025-05-09 12:48:02.195705,626.1,0.0451,-0.0122,0.966
2025-05-09 12:48:02.242361,626.1,0.0451,-0.0122,0.966
2025-05-09 12:48:02.242621,626.1,0.0451,-0.0122,0.966
2025-05-09 12:48:03.395775,639.2,0.0366,-0.01,0.9772
2025-05-09 12:48:03.396013,639.2,0.0366,-0.01,0.9772
2025-05-09 12:48:03.567958,599.9,0.0363,-0.0073,0.9768
2025-05-09 12:48:03.584762,599.9,0.0363,-0.0073,0.9768
2025-05-09 12:48:03.585145,599.9,0.0363,-0.0073,0.9768
2025-05-09 12:48:03.594414,626.1,0.0344,-0.0173,0.9865
2025-05-09 12:48:03.594721,626.1,0.0344,-0.0173,0.9865
2025-05-09 12:48:03.980674,613.0,0.0375,-0.0126,0.9677
2025-05-09 12:48:04.386622,599.9,0.0361,-0.0156,0.9619
2025-05-09 12:48:04.386962,599.9,0.0361,-0.0156,0.9619
2025-05-09 12:48:04.442085,599.9,0.0375,-0.0146,0.968
2025-05-09 12:48:04.442435,599.9,0.0375,-0.0146,0.968
2025-05-09 12:48:04.537610,626.1,0.0354,-0.0102,0.979
2025-05-09 12:48:04.537965,626.1,0.0354,-0.0102,0.979
2025-05-09 12:48:04.597056,626.1,0.0346,-0.0075,0.9729
2025-05-09 12:48:04.597591,626.1,0.0346,-0.0075,0.9729
2025-05-09 12:48:04.681151,626.1,0.0346,-0.0075,0.9729
2025-05-09 12:48:04.681353,626.1,0.0346,-0.0075,0.9729
2025-05-09 12:48:04.837438,613.0,0.0307,-0.0097,0.9694
2025-05-09 12:48:04.838300,613.0,0.0307,-0.0097,0.9694
2025-05-09 12:48:04.838679,613.0,0.0307,-0.0097,0.9694
2025-05-09 12:48:04.982092,613.0,0.0336,-0.0051,0.9567
2025-05-09 12:48:04.982478,613.0,0.0336,-0.0051,0.9567
2025-05-09 12:48:05.281188,639.2,0.0339,-0.0183,0.9777
2025-05-09 12:48:05.281614,639.2,0.0339,-0.0183,0.9777
2025-05-09 12:48:05.295690,613.0,0.0361,-0.0114,0.9772
2025-05-09 12:48:05.296059,613.0,0.0361,-0.0114,0.9772
2025-05-09 12:48:05.802063,613.0,0.04,-0.0209,0.976
2025-05-09 12:48:05.897431,599.9,0.0339,-0.0063,0.9616
2025-05-09 12:48:05.897730,599.9,0.0339,-0.0063,0.9616
2025-05-09 12:48:05.938089,599.9,0.0339,-0.0063,0.9616
2025-05-09 12:48:05.938618,599.9,0.0339,-0.0063,0.9616
2025-05-09 12:48:06.197295,639.2,0.0341,-0.007,0.9675
2025-05-09 12:48:06.197619,639.2,0.0341,-0.007,0.9675
2025-05-09 12:48:06.440286,613.0,0.0371,-0.0075,0.9716
2025-05-09 12:48:06.440628,613.0,0.0371,-0.0075,0.9716
2025-05-09 12:48:06.596945,573.6,0.0383,-0.0131,0.9748
2025-05-09 12:48:06.615724,573.6,0.0341,-0.0173,0.968
2025-05-09 12:48:06.697085,626.1,0.0375,-0.0048,0.966
2025-05-09 12:48:06.697950,626.1,0.0375,-0.0048,0.966
2025-05-09 12:48:07.065710,626.1,0.0336,-0.0068,0.9672
2025-05-09 12:48:07.081820,613.0,0.0405,-0.0092,0.9702
2025-05-09 12:48:07.082419,613.0,0.0405,-0.0092,0.9702
2025-05-09 12:48:07.096331,639.2,0.0349,-0.0126,0.9675
2025-05-09 12:48:07.096727,639.2,0.0349,-0.0126,0.9675
2025-05-09 12:48:07.336964,639.2,0.0383,-0.0136,0.9821
2025-05-09 12:48:07.337163,639.2,0.0383,-0.0136,0.9821
2025-05-09 12:48:07.535967,626.1,0.0383,-0.0141,0.9753
2025-05-09 12:48:07.536291,626.1,0.0383,-0.0141,0.9753
2025-05-09 12:48:07.681981,613.0,0.0319,-0.0144,0.976
2025-05-09 12:48:07.682300,613.0,0.0319,-0.0144,0.976
2025-05-09 12:48:07.894680,626.1,0.0432,-0.0019,0.9685
2025-05-09 12:48:07.895046,626.1,0.0432,-0.0019,0.9685
2025-05-09 12:48:07.973298,626.1,0.0432,-0.0019,0.9685
2025-05-09 12:48:08.343745,613.0,0.0339,-0.0153,0.9682
2025-05-09 12:48:08.344103,613.0,0.0339,-0.0153,0.9682
2025-05-09 12:48:08.443116,599.9,0.0393,-0.0151,0.9667
2025-05-09 12:48:08.443319,599.9,0.0393,-0.0151,0.9667
2025-05-09 12:48:08.509475,599.9,0.0393,-0.0151,0.9667
2025-05-09 12:48:08.695597,626.1,0.0395,-0.0126,0.9704
2025-05-09 12:48:08.695819,626.1,0.0395,-0.0126,0.9704
2025-05-09 12:48:08.794353,599.9,0.0363,-0.0104,0.9743
2025-05-09 12:48:08.794564,599.9,0.0363,-0.0104,0.9743
2025-05-09 12:48:09.557046,586.8,0.0358,-0.007,0.9677
2025-05-09 12:48:09.696304,626.1,0.0356,-0.0136,0.9743
2025-05-09 12:48:09.696941,626.1,0.0356,-0.0136,0.9743
2025-05-09 12:48:09.736782,626.1,0.0356,-0.0136,0.9743
2025-05-09 12:48:09.737277,626.1,0.0356,-0.0136,0.9743
2025-05-09 12:48:09.995361,599.9,0.0466,-0.0124,0.9699
2025-05-09 12:48:09.996130,599.9,0.0466,-0.0124,0.9699
2025-05-09 12:48:10.195242,652.3,0.0339,-0.0056,0.9726
2025-05-09 12:48:10.195682,652.3,0.0339,-0.0056,0.9726
2025-05-09 12:48:10.394888,652.3,0.0393,-0.0075,0.967
2025-05-09 12:48:10.395207,652.3,0.0393,-0.0075,0.967
2025-05-09 12:48:10.444338,652.3,0.0393,-0.0075,0.967
2025-05-09 12:48:10.444514,652.3,0.0393,-0.0075,0.967
2025-05-09 12:48:10.534668,613.0,0.0385,-0.0114,0.9816
2025-05-09 12:48:11.344920,613.0,0.0361,-0.01,0.9716
2025-05-09 12:48:11.345480,613.0,0.0361,-0.01,0.9716
2025-05-09 12:48:11.457930,613.0,0.0385,-0.0144,0.9704
2025-05-09 12:48:11.497723,626.1,0.0358,-0.0187,0.9711
2025-05-09 12:48:11.498231,626.1,0.0358,-0.0187,0.9711
2025-05-09 12:48:11.611137,652.3,0.0402,-0.0185,0.9714
2025-05-09 12:48:11.794712,652.3,0.0419,-0.0126,0.9714
2025-05-09 12:48:11.795220,652.3,0.0419,-0.0126,0.9714
2025-05-09 12:48:13.015225,678.5,0.0361,0.0017,0.9741
2025-05-09 12:48:13.081212,678.5,0.0361,0.0017,0.9741
2025-05-09 12:48:13.081703,678.5,0.0361,0.0017,0.9741
2025-05-09 12:48:13.438505,626.1,0.0412,-0.0107,0.9672
2025-05-09 12:48:13.438811,626.1,0.0412,-0.0107,0.9672
2025-05-09 12:48:13.982371,652.3,0.0329,-0.0222,0.9655
2025-05-09 12:48:13.982703,652.3,0.0329,-0.0222,0.9655
2025-05-09 12:48:14.441624,652.3,0.0349,-0.0068,0.9863
2025-05-09 12:48:14.441866,652.3,0.0349,-0.0068,0.9863
2025-05-09 12:48:14.793760,626.1,0.0349,-0.0114,0.9692
2025-05-09 12:48:14.794646,599.9,0.0424,-0.0139,0.956
2025-05-09 12:48:14.794974,599.9,0.0424,-0.0139,0.956
2025-05-09 12:48:14.986573,599.9,0.0424,-0.0139,0.956
2025-05-09 12:48:15.297477,626.1,0.0339,-0.0046,0.9638
2025-05-09 12:48:15.297846,626.1,0.0339,-0.0046,0.9638
2025-05-09 12:48:15.641170,613.0,0.0393,-0.0158,0.9758
2025-05-09 12:48:15.641511,613.0,0.0393,-0.0158,0.9758
2025-05-09 12:48:16.009566,613.0,0.0397,-0.0095,0.9653
2025-05-09 12:48:16.421064,639.2,0.0439,-0.0107,0.9655
2025-05-09 12:48:16.674699,613.0,0.0317,-0.0129,0.9736
2025-05-09 12:48:16.711522,639.2,0.0358,-0.0097,0.9685
2025-05-09 12:48:17.096210,678.5,0.0354,-0.0144,0.9575
2025-05-09 12:48:17.096781,678.5,0.0354,-0.0144,0.9575
2025-05-09 12:48:17.157023,678.5,0.0354,-0.0144,0.9575
2025-05-09 12:48:17.387798,665.4,0.0437,-0.0112,0.9719
2025-05-09 12:48:17.388021,665.4,0.0437,-0.0112,0.9719
2025-05-09 12:48:17.438194,639.2,0.019,-0.0256,0.9541
2025-05-09 12:48:17.990778,613.0,0.0346,-0.008,0.9667
2025-05-09 12:48:17.991163,613.0,0.0346,-0.008,0.9667
2025-05-09 12:48:18.138312,665.4,0.0322,-0.007,0.9746
2025-05-09 12:48:18.138761,665.4,0.0322,-0.007,0.9746
2025-05-09 12:48:18.695555,639.2,0.039,-0.0124,0.968
2025-05-09 12:48:18.696147,639.2,0.039,-0.0124,0.968
2025-05-09 12:48:18.787092,639.2,0.039,-0.0124,0.968
2025-05-09 12:48:18.787616,639.2,0.039,-0.0124,0.968
2025-05-09 12:48:19.394474,599.9,0.0375,-0.0114,0.9709
2025-05-09 12:48:19.394742,599.9,0.0375,-0.0114,0.9709
2025-05-09 12:48:19.897332,613.0,0.0419,-0.0114,0.9682
2025-05-09 12:48:19.897666,613.0,0.0419,-0.0114,0.9682
2025-05-09 12:48:20.005115,599.9,0.0378,-0.0117,0.9704
2025-05-09 12:48:20.517390,613.0,0.0336,-0.0122,0.9719
2025-05-09 12:48:20.545177,613.0,0.0336,-0.0122,0.9719
2025-05-09 12:48:20.545602,613.0,0.0336,-0.0122,0.9719
2025-05-09 12:48:21.396582,573.6,0.0327,-0.0085,0.9775
2025-05-09 12:48:21.396956,573.6,0.0327,-0.0085,0.9775
2025-05-09 12:48:22.009431,613.0,0.0444,-0.0249,1.0041
2025-05-09 12:48:22.295875,599.9,0.0388,-0.0085,0.9711
2025-05-09 12:48:22.296387,599.9,0.0388,-0.0085,0.9711
2025-05-09 12:48:22.954212,613.0,0.0378,-0.0144,0.9687
2025-05-09 12:48:22.992404,613.0,0.0378,-0.0144,0.9687
2025-05-09 12:48:23.488376,586.8,0.0378,-0.0166,0.9648
2025-05-09 12:48:23.488573,586.8,0.0378,-0.0166,0.9648
2025-05-09 12:48:23.795207,626.1,0.0324,-0.0129,0.9582
2025-05-09 12:48:23.795427,626.1,0.0324,-0.0129,0.9582
2025-05-09 12:48:23.881176,626.1,0.0324,-0.0129,0.9582
2025-05-09 12:48:23.881514,626.1,0.0324,-0.0129,0.9582
2025-05-09 12:48:24.738479,599.9,0.0358,-0.0087,0.9724
2025-05-09 12:48:24.738941,599.9,0.0358,-0.0087,0.9724
2025-05-09 12:48:24.781669,599.9,0.0358,-0.0087,0.9724
2025-05-09 12:48:24.781948,599.9,0.0358,-0.0087,0.9724
2025-05-09 12:48:25.639057,599.9,0.0358,-0.0156,0.9807
2025-05-09 12:48:25.639400,599.9,0.0358,-0.0156,0.9807
2025-05-09 12:48:25.682577,599.9,0.0358,-0.0156,0.9807
2025-05-09 12:48:25.682797,599.9,0.0358,-0.0156,0.9807
2025-05-09 12:48:26.189091,586.8,0.0405,-0.008,0.9697
2025-05-09 12:48:26.189446,586.8,0.0405,-0.008,0.9697
2025-05-09 12:48:26.197433,613.0,0.0366,-0.0156,0.9763
2025-05-09 12:48:26.197750,613.0,0.0366,-0.0156,0.9763
2025-05-09 12:48:26.436718,586.8,0.0417,-0.0139,0.9746
2025-05-09 12:48:26.436919,586.8,0.0417,-0.0139,0.9746
2025-05-09 12:48:26.789015,613.0,0.0393,-0.0126,0.9609
2025-05-09 12:48:28.378071,626.1,0.0283,-0.0163,0.9726
2025-05-09 12:48:28.894439,599.9,0.0322,0.0034,0.9377
2025-05-09 12:48:30.138740,573.6,0.0297,-0.0134,0.9687
2025-05-09 12:48:30.139277,573.6,0.0297,-0.0134,0.9687
2025-05-09 12:48:30.461003,613.0,0.0424,-0.0144,0.9636
2025-05-09 12:48:30.786441,613.0,0.0312,-0.0087,0.9633
2025-05-09 12:48:30.786752,613.0,0.0312,-0.0087,0.9633
2025-05-09 12:48:33.494130,586.8,0.041,-0.0112,0.9643
2025-05-09 12:48:33.494427,586.8,0.041,-0.0112,0.9643
2025-05-09 12:48:33.794689,639.2,0.0385,-0.0053,0.9711
2025-05-09 12:48:34.027875,639.2,0.0385,-0.0073,0.9663
2025-05-09 12:48:34.044494,613.0,0.0424,-0.0107,0.9645
2025-05-09 12:48:34.044727,613.0,0.0424,-0.0107,0.9645
2025-05-09 12:48:34.742839,613.0,0.0336,-0.0151,0.957
2025-05-09 12:48:34.743433,613.0,0.0336,-0.0151,0.957
2025-05-09 12:48:34.785530,613.0,0.0336,-0.0151,0.957
2025-05-09 12:48:34.785748,613.0,0.0336,-0.0151,0.957
2025-05-09 12:48:35.195480,626.1,0.0419,-0.009,0.9672
2025-05-09 12:48:35.196107,626.1,0.0419,-0.009,0.9672
2025-05-09 12:48:35.263328,626.1,0.0419,-0.009,0.9672
2025-05-09 12:48:35.495799,626.1,0.0373,-0.0131,0.9694
2025-05-09 12:48:35.496347,626.1,0.0373,-0.0131,0.9694
2025-05-09 12:48:36.396343,613.0,0.0361,-0.0068,0.9724
2025-05-09 12:48:36.396683,613.0,0.0361,-0.0068,0.9724
2025-05-09 12:48:36.440930,613.0,0.0361,-0.0068,0.9724
2025-05-09 12:48:36.441357,613.0,0.0361,-0.0068,0.9724
2025-05-09 12:48:38.244704,613.0,0.0419,-0.0139,0.9685
2025-05-09 12:48:38.245116,613.0,0.0419,-0.0139,0.9685
2025-05-09 12:48:39.479913,626.1,0.0354,-0.0231,0.9685
2025-05-09 12:48:39.480279,626.1,0.0354,-0.0231,0.9685
2025-05-09 12:48:39.496383,626.1,0.0312,-0.0141,0.9711
2025-05-09 12:48:39.497011,626.1,0.0312,-0.0141,0.9711
2025-05-09 12:48:40.039579,599.9,0.0361,-0.0161,0.9719
2025-05-09 12:48:40.039871,599.9,0.0361,-0.0161,0.9719
2025-05-09 12:48:40.083499,599.9,0.0361,-0.0161,0.9719
2025-05-09 12:48:40.083802,599.9,0.0361,-0.0161,0.9719
2025-05-09 12:48:41.795639,613.0,0.0327,-0.0153,0.9738
2025-05-09 12:48:41.796179,613.0,0.0327,-0.0153,0.9738
2025-05-09 12:48:42.117958,613.0,0.0327,-0.0153,0.9738
2025-05-09 12:48:42.142426,613.0,0.0402,-0.0134,0.968
2025-05-09 12:48:42.142611,613.0,0.0402,-0.0134,0.968
2025-05-09 12:48:42.744355,652.3,0.0334,-0.01,0.9711
2025-05-09 12:48:42.744739,652.3,0.0334,-0.01,0.9711
2025-05-09 12:48:43.096087,599.9,0.0363,-0.0122,0.9636
2025-05-09 12:48:43.097282,599.9,0.0446,-0.0134,0.9704
2025-05-09 12:48:43.097460,599.9,0.0446,-0.0134,0.9704
2025-05-09 12:48:43.689966,599.9,0.0402,-0.0092,0.9677
2025-05-09 12:48:43.690510,599.9,0.0402,-0.0092,0.9677
2025-05-09 12:48:43.806002,599.9,0.0366,-0.0144,0.9755
2025-05-09 12:48:43.841349,613.0,0.0368,-0.0173,0.9572
2025-05-09 12:48:43.841892,613.0,0.0368,-0.0173,0.9572
2025-05-09 12:48:44.197297,626.1,0.04,-0.0126,0.9665
2025-05-09 12:48:44.197654,626.1,0.04,-0.0126,0.9665
2025-05-09 12:48:44.313751,626.1,0.0383,-0.0114,0.9711
2025-05-09 12:48:44.541414,613.0,0.0349,-0.0205,0.977
2025-05-09 12:48:44.541736,613.0,0.0349,-0.0205,0.977
2025-05-09 12:48:44.894800,613.0,0.0334,-0.01,0.9667
2025-05-09 12:48:45.098609,626.1,0.0358,-0.0136,0.9704
2025-05-09 12:48:45.394106,599.9,0.0363,-0.0153,0.9792
2025-05-09 12:48:45.394356,599.9,0.0363,-0.0153,0.9792
2025-05-09 12:48:46.005688,626.1,0.0368,-0.0097,0.9733
2025-05-09 12:48:46.384965,560.5,0.041,-0.0109,0.9738
2025-05-09 12:48:46.385186,560.5,0.041,-0.0109,0.9738
2025-05-09 12:48:47.323713,626.1,0.0327,-0.008,0.9541
2025-05-09 12:48:48.696958,626.1,0.0332,-0.0219,0.9726
2025-05-09 12:48:48.697312,626.1,0.0332,-0.0219,0.9726
2025-05-09 12:48:48.741374,626.1,0.0332,-0.0219,0.9726
2025-05-09 12:48:48.741725,626.1,0.0332,-0.0219,0.9726
2025-05-09 12:48:49.342715,573.6,0.0395,-0.0087,0.9924
2025-05-09 12:48:49.343256,573.6,0.0395,-0.0087,0.9924
2025-05-09 12:48:49.636106,573.6,0.0273,-0.0097,0.9787
2025-05-09 12:48:49.636326,573.6,0.0273,-0.0097,0.9787
2025-05-09 12:48:49.936162,599.9,0.0366,-0.0124,0.9562
2025-05-09 12:48:49.936321,599.9,0.0366,-0.0124,0.9562
2025-05-09 12:48:50.296105,613.0,0.0292,-0.0083,0.9626
2025-05-09 12:48:50.297103,573.6,0.0441,-0.0153,0.978
2025-05-09 12:48:50.297322,573.6,0.0441,-0.0153,0.978
2025-05-09 12:48:50.496698,613.0,0.0393,-0.0129,0.9655
2025-05-09 12:48:50.497031,613.0,0.0393,-0.0129,0.9655
2025-05-09 12:48:51.138104,560.5,0.0383,-0.0046,0.9655
2025-05-09 12:48:51.138465,560.5,0.0383,-0.0046,0.9655
2025-05-09 12:48:52.042411,599.9,0.0366,-0.0136,0.9633
2025-05-09 12:48:52.042681,599.9,0.0366,-0.0136,0.9633
2025-05-09 12:48:52.345754,599.9,0.0266,-0.0075,0.968
2025-05-09 12:48:52.345938,599.9,0.0266,-0.0075,0.968
2025-05-09 12:48:52.693667,613.0,0.0417,-0.0058,0.9655
2025-05-09 12:48:52.694218,613.0,0.0417,-0.0058,0.9655
2025-05-09 12:48:52.960191,547.4,0.0327,-0.0114,0.976
2025-05-09 12:48:53.289388,573.6,0.0317,-0.0107,0.9733
2025-05-09 12:48:53.289823,573.6,0.0317,-0.0107,0.9733
2025-05-09 12:48:53.794877,573.6,0.0378,-0.0112,0.9768
2025-05-09 12:48:53.795673,599.9,0.0393,-0.0063,0.9707
2025-05-09 12:48:53.796033,599.9,0.0393,-0.0063,0.9707
2025-05-09 12:48:54.996769,573.6,0.0351,-0.007,0.9643
2025-05-09 12:48:54.997187,573.6,0.0351,-0.007,0.9643
2025-05-09 12:48:55.385564,573.6,0.0412,-0.0187,0.9792
2025-05-09 12:48:55.385905,573.6,0.0412,-0.0187,0.9792
2025-05-09 12:48:55.996000,560.5,0.0393,-0.0112,0.9663
2025-05-09 12:48:55.996295,560.5,0.0393,-0.0112,0.9663
2025-05-09 12:48:56.241646,573.6,0.0346,-0.0117,0.967
2025-05-09 12:48:56.241907,573.6,0.0346,-0.0117,0.967
2025-05-09 12:48:56.284176,573.6,0.0346,-0.0117,0.967
2025-05-09 12:48:56.284657,573.6,0.0346,-0.0117,0.967
2025-05-09 12:48:56.539561,573.6,0.038,-0.008,0.9619
2025-05-09 12:48:56.539984,573.6,0.038,-0.008,0.9619
2025-05-09 12:48:56.797684,586.8,0.0339,-0.0141,0.9709
2025-05-09 12:48:56.797945,586.8,0.0339,-0.0141,0.9709
2025-05-09 12:48:56.857339,586.8,0.0339,-0.0141,0.9709
2025-05-09 12:48:57.461255,586.8,0.0434,-0.0114,0.9682
2025-05-09 12:48:57.482867,586.8,0.0434,-0.0114,0.9682
2025-05-09 12:48:57.483203,586.8,0.0434,-0.0114,0.9682
2025-05-09 12:48:57.696088,586.8,0.0363,-0.0153,0.9719
2025-05-09 12:48:57.696301,586.8,0.0363,-0.0153,0.9719
2025-05-09 12:48:58.072318,560.5,0.0341,-0.009,0.9709
2025-05-09 12:48:58.077381,560.5,0.0341,-0.009,0.9709
2025-05-09 12:48:58.077845,560.5,0.0341,-0.009,0.9709
2025-05-09 12:48:58.595943,573.6,0.0412,-0.0161,0.9704
2025-05-09 12:48:58.596373,573.6,0.0412,-0.0161,0.9704
2025-05-09 12:48:58.782324,560.5,0.0385,-0.0104,0.9755
2025-05-09 12:48:58.782761,560.5,0.0385,-0.0104,0.9755
2025-05-09 12:48:59.195076,599.9,0.0393,-0.0222,0.9658
2025-05-09 12:48:59.195727,586.8,0.0368,-0.0078,0.9797
2025-05-09 12:48:59.196185,586.8,0.0368,-0.0078,0.9797
2025-05-09 12:48:59.487494,547.4,0.0305,-0.01,0.9675
2025-05-09 12:48:59.487945,547.4,0.0305,-0.01,0.9675
2025-05-09 12:48:59.496565,534.3,0.041,-0.0056,0.9665
2025-05-09 12:48:59.496931,534.3,0.041,-0.0056,0.9665
2025-05-09 12:48:59.538940,534.3,0.041,-0.0056,0.9665
2025-05-09 12:48:59.539207,534.3,0.041,-0.0056,0.9665
2025-05-09 12:49:00.135997,586.8,0.0334,-0.0139,0.9746
2025-05-09 12:49:00.136338,586.8,0.0334,-0.0139,0.9746
2025-05-09 12:49:00.488530,586.8,0.0346,-0.0153,0.9699
2025-05-09 12:49:00.489041,586.8,0.0346,-0.0153,0.9699
2025-05-09 12:49:01.295736,586.8,0.0393,-0.01,0.9631
2025-05-09 12:49:01.295930,586.8,0.0393,-0.01,0.9631
2025-05-09 12:49:01.342187,586.8,0.0393,-0.01,0.9631
2025-05-09 12:49:01.342588,586.8,0.0393,-0.01,0.9631
2025-05-09 12:49:01.995567,534.3,0.0402,-0.0124,0.9689
2025-05-09 12:49:01.995920,534.3,0.0402,-0.0124,0.9689
2025-05-09 12:49:03.084434,586.8,0.0432,-0.0104,0.9682
2025-05-09 12:49:03.085135,586.8,0.0432,-0.0104,0.9682
2025-05-09 12:49:03.096635,573.6,0.0368,-0.0136,0.9716
2025-05-09 12:49:03.097007,573.6,0.0368,-0.0136,0.9716
2025-05-09 12:49:04.085260,573.6,0.0361,-0.0104,0.9672
2025-05-09 12:49:04.085604,573.6,0.0361,-0.0104,0.9672
2025-05-09 12:49:04.377632,573.6,0.0434,-0.01,0.9606
2025-05-09 12:49:04.377967,573.6,0.0434,-0.01,0.9606
2025-05-09 12:49:04.996605,639.2,0.0324,-0.0012,0.9702
2025-05-09 12:49:04.996929,639.2,0.0324,-0.0012,0.9702
2025-05-09 12:49:05.287119,586.8,0.04,-0.0083,0.9567
2025-05-09 12:49:05.287488,586.8,0.04,-0.0083,0.9567
2025-05-09 12:49:05.535279,586.8,0.0441,-0.0129,0.9521
2025-05-09 12:49:05.535710,586.8,0.0441,-0.0129,0.9521
2025-05-09 12:49:05.580986,586.8,0.0441,-0.0129,0.9521
2025-05-09 12:49:05.581230,586.8,0.0441,-0.0129,0.9521
2025-05-09 12:49:06.168413,586.8,0.0366,-0.0158,0.9814
2025-05-09 12:49:06.193495,599.9,0.0339,-0.0073,0.9677
2025-05-09 12:49:06.194212,599.9,0.0339,-0.0073,0.9677
2025-05-09 12:49:07.376831,599.9,0.0385,-0.0156,0.9682
2025-05-09 12:49:07.377035,599.9,0.0385,-0.0156,0.9682
2025-05-09 12:49:08.539848,613.0,0.0297,-0.0095,0.9694
2025-05-09 12:49:08.540054,613.0,0.0297,-0.0095,0.9694
2025-05-09 12:49:09.187203,573.6,0.039,-0.017,0.9743
2025-05-09 12:49:09.187957,573.6,0.039,-0.017,0.9743
2025-05-09 12:49:10.337538,613.0,0.038,-0.0061,0.9609
2025-05-09 12:49:10.337939,613.0,0.038,-0.0061,0.9609
2025-05-09 12:49:10.625377,599.9,0.0471,-0.0109,0.9611
2025-05-09 12:49:10.705702,586.8,0.0385,-0.017,0.9628
2025-05-09 12:49:10.943751,599.9,0.0349,-0.0126,0.967
2025-05-09 12:49:10.944133,599.9,0.0349,-0.0126,0.967
2025-05-09 12:49:11.038338,626.1,0.0351,-0.0087,0.9738
2025-05-09 12:49:11.038827,626.1,0.0351,-0.0087,0.9738
2025-05-09 12:49:11.243496,613.0,0.0307,-0.0134,0.965
2025-05-09 12:49:11.243849,613.0,0.0307,-0.0134,0.965
2025-05-09 12:49:11.841189,626.1,0.038,-0.0034,0.9487
2025-05-09 12:49:11.841457,626.1,0.038,-0.0034,0.9487
2025-05-09 12:49:11.887320,626.1,0.038,-0.0034,0.9487
2025-05-09 12:49:11.887758,626.1,0.038,-0.0034,0.9487
2025-05-09 12:49:12.705004,613.0,0.0366,-0.01,0.9726
2025-05-09 12:49:13.996935,599.9,0.0368,-0.0126,0.9731
2025-05-09 12:49:13.997115,599.9,0.0368,-0.0126,0.9731
2025-05-09 12:49:14.244136,573.6,0.0432,-0.0122,0.9614
2025-05-09 12:49:14.244535,573.6,0.0432,-0.0122,0.9614
2025-05-09 12:49:14.595832,560.5,0.0405,-0.0139,0.9711
2025-05-09 12:49:14.596212,560.5,0.0405,-0.0139,0.9711
2025-05-09 12:49:14.781958,586.8,0.039,-0.0141,0.9814
2025-05-09 12:49:14.782234,586.8,0.039,-0.0141,0.9814
2025-05-09 12:49:14.803684,599.9,0.0341,-0.0119,0.9836
2025-05-09 12:49:15.097325,613.0,0.0383,-0.008,0.9587
2025-05-09 12:49:15.123389,599.9,0.0327,-0.0134,0.9738
2025-05-09 12:49:15.142919,599.9,0.0327,-0.0134,0.9738
2025-05-09 12:49:15.143285,599.9,0.0327,-0.0134,0.9738
2025-05-09 12:49:16.095698,573.6,0.0417,-0.0134,0.9677
2025-05-09 12:49:16.095911,573.6,0.0417,-0.0134,0.9677
2025-05-09 12:49:17.511542,534.3,0.0354,-0.0158,0.9758
2025-05-09 12:49:18.092163,613.0,0.0424,-0.0075,0.9672
2025-05-09 12:49:18.095454,573.6,0.0483,-0.0388,0.9577
2025-05-09 12:49:18.095812,573.6,0.0483,-0.0388,0.9577
