timestamp,packet_id,pressure,accel_x,accel_y,accel_z
2025-06-04 14:39:19.109234,30,-556.6,-0.0231,-0.0275,1.1601
2025-06-04 14:39:19.209234,30,-425.5,-0.02,-0.0312,1.1569
2025-06-04 14:39:19.046655,31,-556.6,-0.0231,-0.0275,1.1601
2025-06-04 14:39:19.146655,31,-425.5,-0.02,-0.0312,1.1569
2025-06-04 14:39:19.246655,31,-294.4,-0.0224,-0.0305,1.164
2025-06-04 14:39:19.689561,37,-425.5,-0.0222,-0.0256,1.1616
2025-06-04 14:39:19.789561,37,-294.4,-0.0251,-0.0314,1.1635
2025-06-04 14:39:19.889561,37,-163.4,-0.0202,-0.0292,1.1628
2025-06-04 14:39:20.260633,43,-425.5,-0.0224,-0.0283,1.1655
2025-06-04 14:39:20.360633,43,-425.5,-0.0219,-0.0288,1.1616
2025-06-04 14:39:20.460633,43,-425.5,-0.0209,-0.028,1.1625
2025-06-04 14:39:21.964310,60,-556.6,-0.0251,-0.03,1.163
2025-06-04 14:39:22.064310,60,-687.7,-0.0251,-0.0312,1.1564
2025-06-04 14:39:22.164310,60,-425.5,-0.0249,-0.0297,1.1662
2025-06-04 14:39:22.344728,64,-556.6,-0.0212,-0.0297,1.156
2025-06-04 14:39:22.444728,64,-687.7,-0.0212,-0.0302,1.1623
2025-06-04 14:39:22.544728,64,-556.6,-0.0192,-0.0307,1.1621
2025-06-04 14:39:23.160396,72,-556.6,-0.0241,-0.0273,1.1547
2025-06-04 14:39:23.260396,72,-294.4,-0.0227,-0.0278,1.1599
2025-06-04 14:39:23.360396,72,-163.4,-0.0222,-0.0285,1.1567
2025-06-04 14:39:23.304967,74,-163.4,-0.0222,-0.0285,1.1567
2025-06-04 14:39:23.404967,74,-163.4,-0.0231,-0.0268,1.1621
2025-06-04 14:39:23.504967,74,-294.4,-0.0251,-0.0273,1.1613
2025-06-04 14:39:23.516749,76,-294.4,-0.0251,-0.0273,1.1613
2025-06-04 14:39:23.616749,76,-294.4,-0.0249,-0.031,1.1601
2025-06-04 14:39:23.716749,76,-556.6,-0.0236,-0.0297,1.1538
2025-06-04 14:39:24.453031,85,-687.7,-0.0212,-0.0256,1.1608
2025-06-04 14:39:24.553031,85,-425.5,-0.0236,-0.0297,1.1652
2025-06-04 14:39:24.653031,85,-32.3,-0.0258,-0.0278,1.1594
2025-06-04 14:39:24.689973,87,-32.3,-0.0258,-0.0278,1.1594
2025-06-04 14:39:24.789973,87,-294.4,-0.0246,-0.03,1.1579
2025-06-04 14:39:24.889973,87,-556.6,-0.0222,-0.0297,1.1647
2025-06-04 14:39:25.044082,91,-294.4,-0.0236,-0.0312,1.1684
2025-06-04 14:39:25.144082,91,-294.4,-0.0263,-0.0273,1.1638
2025-06-04 14:39:25.244082,91,-687.7,-0.0263,-0.0317,1.1665
2025-06-04 14:39:25.251450,93,-687.7,-0.0263,-0.0317,1.1665
2025-06-04 14:39:25.351450,93,-556.6,-0.0239,-0.0332,1.1564
2025-06-04 14:39:25.451450,93,-425.5,-0.0244,-0.031,1.1577
2025-06-04 14:39:26.617027,106,-294.4,-0.0202,-0.0307,1.1611
2025-06-04 14:39:26.717027,106,-294.4,-0.0263,-0.0302,1.1616
2025-06-04 14:39:26.817027,106,-294.4,-0.0236,-0.03,1.154
2025-06-04 14:39:27.406623,115,-425.5,-0.0195,-0.0283,1.1645
2025-06-04 14:39:27.506623,115,-425.5,-0.0187,-0.0334,1.1633
2025-06-04 14:39:27.606623,115,-294.4,-0.0209,-0.0302,1.1645
2025-06-04 14:39:28.026416,120,-556.6,-0.0236,-0.031,1.1621
2025-06-04 14:39:28.126416,120,-556.6,-0.0258,-0.0283,1.1569
2025-06-04 14:39:28.226416,120,-556.6,-0.0246,-0.0283,1.1577
2025-06-04 14:39:28.046582,121,-556.6,-0.0258,-0.0283,1.1569
2025-06-04 14:39:28.146582,121,-556.6,-0.0246,-0.0283,1.1577
2025-06-04 14:39:28.246582,121,-163.4,-0.0219,-0.0322,1.1574
2025-06-04 14:39:28.388314,124,-425.5,-0.0229,-0.0288,1.1577
2025-06-04 14:39:28.488314,124,-556.6,-0.0236,-0.03,1.1601
2025-06-04 14:39:28.588314,124,-294.4,-0.0219,-0.0329,1.1657
2025-06-04 14:39:28.596610,125,-556.6,-0.0236,-0.03,1.1601
2025-06-04 14:39:28.696610,125,-294.4,-0.0219,-0.0329,1.1657
2025-06-04 14:39:28.796610,125,-425.5,-0.0205,-0.0288,1.1604
2025-06-04 14:39:28.898619,129,-687.7,-0.0241,-0.0261,1.165
2025-06-04 14:39:28.998619,129,-425.5,-0.0207,-0.029,1.1591
2025-06-04 14:39:29.098619,129,-425.5,-0.0212,-0.0261,1.1604
2025-06-04 14:39:30.149110,142,-425.5,-0.0256,-0.0288,1.1584
2025-06-04 14:39:30.249110,142,-294.4,-0.0207,-0.0285,1.1599
2025-06-04 14:39:30.349110,142,-425.5,-0.0244,-0.029,1.1606
2025-06-04 14:39:31.602820,156,-556.6,-0.0224,-0.0297,1.1577
2025-06-04 14:39:31.702820,156,-556.6,-0.0246,-0.03,1.1606
2025-06-04 14:39:31.802820,156,-687.7,-0.0227,-0.0319,1.1584
2025-06-04 14:39:31.660101,157,-556.6,-0.0246,-0.03,1.1606
2025-06-04 14:39:31.760101,157,-687.7,-0.0227,-0.0319,1.1584
2025-06-04 14:39:31.860101,157,-818.7,-0.0229,-0.0295,1.1608
2025-06-04 14:39:33.104518,172,-163.4,-0.0219,-0.0231,1.1611
2025-06-04 14:39:33.204518,172,-425.5,-0.0187,-0.0319,1.1569
2025-06-04 14:39:33.304518,172,-294.4,-0.0227,-0.0305,1.165
2025-06-04 14:39:33.714352,178,-32.3,-0.02,-0.029,1.1594
2025-06-04 14:39:33.814352,178,-294.4,-0.0246,-0.03,1.1625
2025-06-04 14:39:33.914352,178,-556.6,-0.0231,-0.031,1.1579
2025-06-04 14:39:34.990100,190,-556.6,-0.0324,-0.0368,1.1735
2025-06-04 14:39:35.090100,190,-425.5,-0.0285,-0.03,1.1652
2025-06-04 14:39:35.190100,190,-425.5,-0.0283,-0.0256,1.1589
2025-06-04 14:39:36.699205,207,-425.5,-0.018,-0.0273,1.1625
2025-06-04 14:39:36.799205,207,-425.5,-0.019,-0.0249,1.1567
2025-06-04 14:39:36.899205,207,-556.6,-0.0244,-0.0273,1.1633
2025-06-04 14:39:36.705866,208,-425.5,-0.019,-0.0249,1.1567
2025-06-04 14:39:36.805866,208,-556.6,-0.0244,-0.0273,1.1633
2025-06-04 14:39:36.905866,208,-556.6,-0.0217,-0.0275,1.1584
2025-06-04 14:39:38.844915,229,-687.7,-0.0192,-0.0312,1.1657
2025-06-04 14:39:38.944915,229,-425.5,-0.0219,-0.0251,1.1616
2025-06-04 14:39:39.044915,229,-294.4,-0.0222,-0.0314,1.1635
2025-06-04 14:39:39.117137,232,-163.4,-0.0192,-0.031,1.1608
2025-06-04 14:39:39.217137,232,-425.5,-0.0217,-0.0266,1.166
2025-06-04 14:39:39.317137,232,-687.7,-0.0222,-0.0285,1.1608
2025-06-04 14:39:40.903597,247,-556.6,-0.0207,-0.029,1.1582
2025-06-04 14:39:41.003597,247,-556.6,-0.0202,-0.0288,1.1616
2025-06-04 14:39:41.103597,247,-556.6,-0.0229,-0.0297,1.165
2025-06-04 14:39:40.965362,250,-556.6,-0.0209,-0.0295,1.1599
2025-06-04 14:39:41.065362,250,-556.6,-0.0234,-0.0275,1.1586
2025-06-04 14:39:41.165362,250,-556.6,-0.0207,-0.0266,1.1569
2025-06-04 14:39:41.504869,0,-294.4,-0.0219,-0.0283,1.1567
2025-06-04 14:39:41.604869,0,-163.4,-0.0236,-0.0268,1.1657
2025-06-04 14:39:41.704869,0,-163.4,-0.0219,-0.029,1.1586
2025-06-04 14:39:42.498174,9,-32.3,-0.02,-0.0292,1.1633
2025-06-04 14:39:42.598174,9,-294.4,-0.0236,-0.0275,1.164
2025-06-04 14:39:42.698174,9,-294.4,-0.0231,-0.0302,1.1582
2025-06-04 14:39:43.697913,21,-163.4,-0.0222,-0.0341,1.165
2025-06-04 14:39:43.797913,21,-163.4,-0.0219,-0.0288,1.1621
2025-06-04 14:39:43.897913,21,-556.6,-0.0197,-0.0283,1.1643
2025-06-04 14:39:45.846944,43,-556.6,-0.0246,-0.0273,1.1545
2025-06-04 14:39:45.946944,43,-556.6,-0.0224,-0.0283,1.1623
2025-06-04 14:39:46.046944,43,-425.5,-0.0222,-0.0297,1.165
2025-06-04 14:39:47.803462,63,-556.6,-0.0251,-0.0268,1.1608
2025-06-04 14:39:47.903462,63,-818.7,-0.0222,-0.0322,1.1591
2025-06-04 14:39:48.003462,63,-687.7,-0.0273,-0.0266,1.165
2025-06-04 14:39:48.391367,68,-556.6,-0.0222,-0.0268,1.1647
2025-06-04 14:39:48.491367,68,-294.4,-0.0195,-0.029,1.1623
2025-06-04 14:39:48.591367,68,-32.3,-0.0227,-0.0292,1.1645
2025-06-04 14:39:48.488263,69,-294.4,-0.0195,-0.029,1.1623
2025-06-04 14:39:48.588263,69,-32.3,-0.0227,-0.0292,1.1645
2025-06-04 14:39:48.688263,69,98.8,-0.0234,-0.0285,1.1633
2025-06-04 14:39:50.214940,87,-425.5,-0.0251,-0.0302,1.1596
2025-06-04 14:39:50.314940,87,-425.5,-0.0253,-0.0288,1.152
2025-06-04 14:39:50.414940,87,-294.4,-0.0236,-0.0258,1.1606
2025-06-04 14:39:51.410528,98,-556.6,-0.0202,-0.0319,1.1625
2025-06-04 14:39:51.510528,98,-818.7,-0.0261,-0.0314,1.1601
2025-06-04 14:39:51.610528,98,-687.7,-0.0253,-0.028,1.163
2025-06-04 14:39:51.467301,99,-818.7,-0.0261,-0.0314,1.1601
2025-06-04 14:39:51.567301,99,-687.7,-0.0253,-0.028,1.163
2025-06-04 14:39:51.667301,99,-556.6,-0.0212,-0.0302,1.1679
2025-06-04 14:39:51.693142,101,-556.6,-0.0212,-0.0302,1.1679
2025-06-04 14:39:51.793142,101,-556.6,-0.0202,-0.0295,1.1601
2025-06-04 14:39:51.893142,101,-556.6,-0.0224,-0.0312,1.1496
2025-06-04 14:39:52.304122,107,-687.7,-0.0239,-0.029,1.1662
2025-06-04 14:39:52.404122,107,-556.6,-0.0249,-0.029,1.1621
2025-06-04 14:39:52.504122,107,-425.5,-0.0231,-0.0302,1.1643
2025-06-04 14:39:55.904346,144,-556.6,-0.0231,-0.0273,1.1669
2025-06-04 14:39:56.004346,144,-556.6,-0.0253,-0.0285,1.1638
2025-06-04 14:39:56.104346,144,-818.7,-0.0229,-0.0288,1.1625
2025-06-04 14:39:56.205896,147,-818.7,-0.0217,-0.0236,1.1633
2025-06-04 14:39:56.305896,147,-425.5,-0.0178,-0.0283,1.1579
2025-06-04 14:39:56.405896,147,-425.5,-0.0222,-0.0295,1.1569
2025-06-04 14:39:56.568436,150,-556.6,-0.0234,-0.0253,1.1606
2025-06-04 14:39:56.668436,150,-425.5,-0.0219,-0.0268,1.1647
2025-06-04 14:39:56.768436,150,-294.4,-0.0202,-0.0312,1.1599
2025-06-04 14:39:57.105599,156,-687.7,-0.0212,-0.0285,1.1567
2025-06-04 14:39:57.205599,156,-556.6,-0.0227,-0.0273,1.1562
2025-06-04 14:39:57.305599,156,-556.6,-0.0205,-0.0285,1.1589
2025-06-04 14:39:58.751558,172,-163.4,-0.0209,-0.0312,1.1633
2025-06-04 14:39:58.851558,172,-425.5,-0.0239,-0.0302,1.1613
2025-06-04 14:39:58.951558,172,-294.4,-0.0246,-0.0285,1.1582
2025-06-04 14:39:58.921992,174,-294.4,-0.0246,-0.0285,1.1582
2025-06-04 14:39:59.021992,174,-32.3,-0.0251,-0.0312,1.1684
2025-06-04 14:39:59.121992,174,-425.5,-0.0192,-0.0307,1.1601
2025-06-04 14:40:00.413470,189,-294.4,-0.0246,-0.0305,1.1621
2025-06-04 14:40:00.513470,189,-163.4,-0.0217,-0.0278,1.1638
2025-06-04 14:40:00.613470,189,360.9,-0.0227,-0.0297,1.156
2025-06-04 14:40:00.713657,192,229.8,-0.0251,-0.0266,1.1596
2025-06-04 14:40:00.813657,192,-163.4,-0.0236,-0.0329,1.1586
2025-06-04 14:40:00.913657,192,98.8,-0.0205,-0.0283,1.1616
2025-06-04 14:40:02.203252,207,-163.4,-0.0229,-0.0295,1.1535
2025-06-04 14:40:02.303252,207,-32.3,-0.0209,-0.0256,1.1628
2025-06-04 14:40:02.403252,207,-556.6,-0.0173,-0.0275,1.1591
2025-06-04 14:40:02.651526,209,-556.6,-0.0173,-0.0275,1.1591
2025-06-04 14:40:02.751526,209,-556.6,-0.0207,-0.0302,1.1594
2025-06-04 14:40:02.851526,209,-556.6,-0.0241,-0.0339,1.1625
2025-06-04 14:40:02.703066,211,-556.6,-0.0241,-0.0339,1.1625
2025-06-04 14:40:02.803066,211,-556.6,-0.0178,-0.0305,1.1582
2025-06-04 14:40:02.903066,211,-294.4,-0.0251,-0.0278,1.1582
2025-06-04 14:40:02.816715,213,-294.4,-0.0251,-0.0278,1.1582
2025-06-04 14:40:02.916715,213,-425.5,-0.0249,-0.0266,1.1618
2025-06-04 14:40:03.016715,213,-556.6,-0.0229,-0.0302,1.1652
2025-06-04 14:40:03.767320,222,-556.6,-0.0114,-0.0288,1.1643
2025-06-04 14:40:03.867320,222,-687.7,-0.0217,-0.0234,1.1562
2025-06-04 14:40:03.967320,222,-687.7,-0.0173,-0.031,1.1616
2025-06-04 14:40:04.405822,229,-687.7,-0.0229,-0.031,1.1625
2025-06-04 14:40:04.505822,229,-818.7,-0.0229,-0.031,1.1606
2025-06-04 14:40:04.605822,229,-294.4,-0.0229,-0.0329,1.1596
2025-06-04 14:40:05.004487,235,-425.5,-0.0261,-0.028,1.1601
2025-06-04 14:40:05.104487,235,-294.4,-0.0197,-0.03,1.1604
2025-06-04 14:40:05.204487,235,-163.4,-0.0202,-0.031,1.1552
2025-06-04 14:40:05.503750,240,-687.7,-0.0231,-0.0295,1.163
2025-06-04 14:40:05.603750,240,-556.6,-0.0217,-0.0278,1.1579
2025-06-04 14:40:05.703750,240,-425.5,-0.0241,-0.0302,1.1655
2025-06-04 14:40:06.169582,246,-294.4,-0.0246,-0.0268,1.1613
2025-06-04 14:40:06.269582,246,-425.5,-0.0212,-0.0288,1.153
2025-06-04 14:40:06.369582,246,-294.4,-0.0214,-0.0283,1.1645
2025-06-04 14:40:06.403601,249,-556.6,-0.0217,-0.0278,1.1623
2025-06-04 14:40:06.503601,249,-687.7,-0.0222,-0.029,1.1584
2025-06-04 14:40:06.603601,249,-425.5,-0.0229,-0.0275,1.1596
2025-06-04 14:40:07.063705,255,-163.4,-0.02,-0.0344,1.1591
2025-06-04 14:40:07.163705,255,-294.4,-0.0227,-0.0268,1.1645
2025-06-04 14:40:07.263705,255,-425.5,-0.0246,-0.028,1.1586
2025-06-04 14:40:07.264755,1,-425.5,-0.0246,-0.028,1.1586
2025-06-04 14:40:07.364755,1,-294.4,-0.0185,-0.0275,1.1586
2025-06-04 14:40:07.464755,1,-556.6,-0.027,-0.0295,1.1604
2025-06-04 14:40:07.649145,5,-687.7,-0.0178,-0.0354,1.1645
2025-06-04 14:40:07.749145,5,-294.4,-0.0229,-0.027,1.1557
2025-06-04 14:40:07.849145,5,-294.4,-0.0263,-0.0302,1.1689
2025-06-04 14:40:07.903563,8,-425.5,-0.018,-0.0275,1.1721
2025-06-04 14:40:08.003563,8,-425.5,-0.0224,-0.0283,1.164
2025-06-04 14:40:08.103563,8,-425.5,-0.0292,-0.0366,1.1579
2025-06-04 14:40:08.211057,10,-425.5,-0.0292,-0.0366,1.1579
2025-06-04 14:40:08.311057,10,-556.6,-0.0261,-0.0329,1.1669
2025-06-04 14:40:08.411057,10,-556.6,-0.029,-0.0229,1.1589
2025-06-04 14:40:08.567880,14,-556.6,-0.0207,-0.029,1.1569
2025-06-04 14:40:08.667880,14,-687.7,-0.0261,-0.0207,1.1669
2025-06-04 14:40:08.767880,14,-556.6,-0.0205,-0.0302,1.1577
2025-06-04 14:40:09.703712,26,-294.4,-0.0229,-0.0336,1.1616
2025-06-04 14:40:09.803712,26,-425.5,-0.0207,-0.0319,1.1616
2025-06-04 14:40:09.903712,26,-556.6,-0.0205,-0.0302,1.1608
2025-06-04 14:40:10.648659,35,-556.6,-0.0224,-0.0312,1.1623
2025-06-04 14:40:10.748659,35,-556.6,-0.0234,-0.0297,1.1596
2025-06-04 14:40:10.848659,35,-687.7,-0.0229,-0.0288,1.2343
2025-06-04 14:40:10.949834,38,-556.6,0.0,-0.0874,1.1442
2025-06-04 14:40:11.049834,38,-163.4,-0.028,-0.0332,1.1618
2025-06-04 14:40:11.149834,38,-425.5,-0.0239,-0.0307,1.1608
2025-06-04 14:40:11.004426,39,-163.4,-0.028,-0.0332,1.1618
2025-06-04 14:40:11.104426,39,-425.5,-0.0239,-0.0307,1.1608
2025-06-04 14:40:11.204426,39,-294.4,-0.02,-0.0288,1.1562
2025-06-04 14:40:11.245911,41,-294.4,-0.02,-0.0288,1.1562
2025-06-04 14:40:11.345911,41,-425.5,-0.0209,-0.0285,1.1601
2025-06-04 14:40:11.445911,41,-687.7,-0.0217,-0.0285,1.1638
2025-06-04 14:40:11.401584,42,-425.5,-0.0209,-0.0285,1.1601
2025-06-04 14:40:11.501584,42,-687.7,-0.0217,-0.0285,1.1638
2025-06-04 14:40:11.601584,42,-818.7,-0.0163,-0.0517,1.1552
2025-06-04 14:40:11.552192,44,-818.7,-0.0163,-0.0517,1.1552
2025-06-04 14:40:11.652192,44,-556.6,-0.0205,-0.0437,1.1586
2025-06-04 14:40:11.752192,44,-294.4,-0.0217,-0.0266,1.1606
2025-06-04 14:40:11.795308,46,-294.4,-0.0217,-0.0266,1.1606
2025-06-04 14:40:11.895308,46,-425.5,-0.0153,-0.0275,1.1604
2025-06-04 14:40:11.995308,46,-556.6,-0.019,-0.0227,1.1599
2025-06-04 14:40:12.786226,56,-556.6,-0.0244,-0.0305,1.1633
2025-06-04 14:40:12.886226,56,-425.5,-0.0239,-0.0285,1.1579
2025-06-04 14:40:12.986226,56,-294.4,-0.0236,-0.0292,1.1618
2025-06-04 14:40:13.605247,65,-687.7,-0.0229,-0.0307,1.1621
2025-06-04 14:40:13.705247,65,-949.8,-0.0253,-0.0305,1.1625
2025-06-04 14:40:13.805247,65,-556.6,-0.0214,-0.0317,1.1613
2025-06-04 14:40:13.905787,68,-163.4,-0.0236,-0.0327,1.1569
2025-06-04 14:40:14.005787,68,-556.6,-0.0212,-0.0336,1.1606
2025-06-04 14:40:14.105787,68,-818.7,-0.027,-0.029,1.1584
2025-06-04 14:40:14.302970,72,-818.7,-0.0212,-0.03,1.1625
2025-06-04 14:40:14.402970,72,-425.5,-0.0209,-0.0302,1.1506
2025-06-04 14:40:14.502970,72,-425.5,-0.0273,-0.0288,1.1777
2025-06-04 14:40:14.805732,77,-32.3,-0.0187,-0.027,1.1608
2025-06-04 14:40:14.905732,77,-163.4,-0.0224,-0.0295,1.1606
2025-06-04 14:40:15.005732,77,-425.5,-0.019,-0.0312,1.1604
2025-06-04 14:40:15.140135,80,-163.4,-0.0209,-0.0307,1.1599
2025-06-04 14:40:15.240135,80,-32.3,-0.0166,-0.0278,1.1596
2025-06-04 14:40:15.340135,80,-163.4,-0.027,-0.0285,1.1604
2025-06-04 14:40:15.442765,83,-163.4,-0.0229,-0.0295,1.1633
2025-06-04 14:40:15.542765,83,-163.4,-0.0195,-0.0278,1.1606
2025-06-04 14:40:15.642765,83,-556.6,-0.0229,-0.0312,1.1589
2025-06-04 14:40:15.747529,86,-687.7,-0.0183,-0.0258,1.1625
2025-06-04 14:40:15.847529,86,-556.6,-0.0241,-0.0314,1.1616
2025-06-04 14:40:15.947529,86,-425.5,-0.0258,-0.0312,1.1604
2025-06-04 14:40:17.491982,103,-687.7,-0.0217,-0.0295,1.1613
2025-06-04 14:40:17.591982,103,-294.4,-0.0214,-0.0263,1.1606
2025-06-04 14:40:17.691982,103,-556.6,-0.0214,-0.029,1.1557
2025-06-04 14:40:17.793086,106,-818.7,-0.0202,-0.0292,1.1621
2025-06-04 14:40:17.893086,106,-425.5,-0.0256,-0.029,1.1594
2025-06-04 14:40:17.993086,106,-425.5,-0.0275,-0.0266,1.1621
2025-06-04 14:40:17.884566,107,-425.5,-0.0256,-0.029,1.1594
2025-06-04 14:40:17.984566,107,-425.5,-0.0275,-0.0266,1.1621
2025-06-04 14:40:18.084566,107,-294.4,-0.0244,-0.0314,1.1604
2025-06-04 14:40:18.389788,112,-32.3,-0.0256,-0.03,1.1591
2025-06-04 14:40:18.489788,112,229.8,-0.0241,-0.0339,1.1569
2025-06-04 14:40:18.589788,112,98.8,-0.0246,-0.0305,1.1594
2025-06-04 14:40:18.406361,113,229.8,-0.0241,-0.0339,1.1569
2025-06-04 14:40:18.506361,113,98.8,-0.0246,-0.0305,1.1594
2025-06-04 14:40:18.606361,113,-163.4,-0.019,-0.031,1.1643
2025-06-04 14:40:18.713588,115,-163.4,-0.019,-0.031,1.1643
2025-06-04 14:40:18.813588,115,-425.5,-0.0227,-0.0283,1.1596
2025-06-04 14:40:18.913588,115,-556.6,-0.0217,-0.027,1.1599
2025-06-04 14:40:19.395214,122,-425.5,-0.0229,-0.0297,1.1625
2025-06-04 14:40:19.495214,122,-294.4,-0.0251,-0.029,1.1582
2025-06-04 14:40:19.595214,122,-425.5,-0.0246,-0.0292,1.1682
2025-06-04 14:40:19.915075,128,-556.6,-0.0192,-0.0305,1.1643
2025-06-04 14:40:20.015075,128,-556.6,-0.0222,-0.027,1.1608
2025-06-04 14:40:20.115075,128,-425.5,-0.0244,-0.028,1.1574
2025-06-04 14:40:20.247825,131,-163.4,-0.0217,-0.0268,1.1586
2025-06-04 14:40:20.347825,131,-556.6,-0.0219,-0.0256,1.1562
2025-06-04 14:40:20.447825,131,-425.5,-0.0249,-0.0283,1.1582
2025-06-04 14:40:21.404110,143,-687.7,-0.0219,-0.031,1.1621
2025-06-04 14:40:21.504110,143,-425.5,-0.0214,-0.0278,1.1621
2025-06-04 14:40:21.604110,143,-425.5,-0.0251,-0.0266,1.1616
2025-06-04 14:40:21.584504,144,-425.5,-0.0214,-0.0278,1.1621
2025-06-04 14:40:21.684504,144,-425.5,-0.0251,-0.0266,1.1616
2025-06-04 14:40:21.784504,144,-294.4,-0.0207,-0.0314,1.1635
2025-06-04 14:40:21.785648,146,-294.4,-0.0207,-0.0314,1.1635
2025-06-04 14:40:21.885648,146,-294.4,-0.0236,-0.0278,1.1621
2025-06-04 14:40:21.985648,146,-294.4,-0.02,-0.0285,1.1616
2025-06-04 14:40:22.584512,154,-425.5,-0.0253,-0.0314,1.1601
2025-06-04 14:40:22.684512,154,-556.6,-0.0192,-0.0305,1.1572
2025-06-04 14:40:22.784512,154,-687.7,-0.0244,-0.0302,1.1613
