timestamp,packet_id,pressure,accel_x,accel_y,accel_z
2025-07-17 14:10:09.522925,234,-1472.6,0.0903,-0.018,1.0844
2025-07-17 14:10:09.747898,235,-1210.4,0.0886,-0.0095,1.0876
2025-07-17 14:10:09.695309,237,-1472.6,0.0939,-0.0212,1.0871
2025-07-17 14:10:09.795309,237,-1603.6,0.0852,-0.0158,1.0854
2025-07-17 14:10:09.833013,238,-1603.6,0.0917,-0.0166,1.0817
2025-07-17 14:10:09.933827,239,-1734.7,0.09,-0.0122,1.0895
2025-07-17 14:10:10.365138,244,-1865.8,0.0878,-0.0134,1.0959
2025-07-17 14:10:10.465138,244,-1865.8,0.0908,-0.0117,1.0908
2025-07-17 14:10:11.265525,253,-1734.7,0.0898,-0.0134,1.0866
2025-07-17 14:10:11.365525,253,-1734.7,0.0837,-0.0134,1.0859
2025-07-17 14:10:11.605276,0,-1865.8,0.0849,-0.0163,1.0847
2025-07-17 14:10:11.705276,0,-1865.8,0.0895,-0.0144,1.0886
2025-07-17 14:10:12.263691,7,-1734.7,0.0891,-0.0134,1.0815
2025-07-17 14:10:12.363691,7,-1865.8,0.0895,-0.0124,1.0861
2025-07-17 14:10:13.063433,15,-2127.9,0.0927,-0.0144,1.0883
2025-07-17 14:10:13.163433,15,-2127.9,0.091,-0.0166,1.0913
2025-07-17 14:10:13.363664,18,-1865.8,0.0913,-0.0122,1.0839
2025-07-17 14:10:13.463664,18,-1996.8,0.0913,-0.017,1.0888
2025-07-17 14:10:13.958461,24,-1865.8,0.0895,-0.0141,1.0861
2025-07-17 14:10:14.058461,24,-1996.8,0.0861,-0.0114,1.0844
2025-07-17 14:10:14.340517,25,-1865.8,0.0856,-0.0151,1.0925
2025-07-17 14:10:14.295867,27,-1996.8,0.0922,-0.0126,1.0856
2025-07-17 14:10:14.395867,27,-2521.1,0.091,-0.0122,1.0837
2025-07-17 14:10:14.433677,28,-2259.0,0.0866,-0.0187,1.0905
2025-07-17 14:10:15.161240,36,-1734.7,0.0925,-0.0136,1.083
2025-07-17 14:10:15.261240,36,-1603.6,0.0908,-0.0163,1.0832
2025-07-17 14:10:15.831929,43,-1996.8,0.0886,-0.0136,1.0891
2025-07-17 14:10:15.931929,43,-2127.9,0.0837,-0.0158,1.0895
2025-07-17 14:10:16.063936,45,-1865.8,0.0883,-0.0156,1.0798
2025-07-17 14:10:16.163936,45,-1865.8,0.0891,-0.0166,1.0849
2025-07-17 14:10:16.374670,48,-2259.0,0.0864,-0.0163,1.0825
2025-07-17 14:10:16.474670,48,-1996.8,0.0864,-0.0153,1.0915
2025-07-17 14:10:16.661920,51,-2390.1,0.0903,-0.0153,1.0817
2025-07-17 14:10:16.761920,51,-2390.1,0.0852,-0.0136,1.0874
2025-07-17 14:10:16.963355,54,-1996.8,0.0891,-0.0131,1.0871
2025-07-17 14:10:17.063355,54,-2127.9,0.0888,-0.0131,1.0847
2025-07-17 14:10:17.225983,55,-2390.1,0.0891,-0.0153,1.0895
2025-07-17 14:10:17.422520,58,-2127.9,0.0888,-0.0124,1.0839
2025-07-17 14:10:17.522520,58,-2259.0,0.0876,-0.0107,1.083
2025-07-17 14:10:17.594042,59,-2521.1,0.0937,-0.0148,1.0913
2025-07-17 14:10:17.734468,62,-2127.9,0.0847,-0.0163,1.0944
2025-07-17 14:10:17.834468,62,-2259.0,0.0888,-0.0139,1.0878
2025-07-17 14:10:17.931883,63,-2259.0,0.091,-0.0126,1.0812
2025-07-17 14:10:18.191853,66,-2259.0,0.0908,-0.0156,1.0864
2025-07-17 14:10:18.291853,66,-1996.8,0.0893,-0.0168,1.0895
2025-07-17 14:10:18.333344,67,-1996.8,0.0927,-0.0124,1.0883
2025-07-17 14:10:18.496813,68,-2521.1,0.0864,-0.0139,1.0886
2025-07-17 14:10:18.533686,69,-2390.1,0.0905,-0.0139,1.0839
