timestamp,packet_id,pressure,accel_x,accel_y,accel_z
2025-07-15 18:56:53.159500,254,1147.9,-0.0004,-0.0117,1.1237
2025-07-15 18:56:53.259500,254,623.6,-0.0009,-0.0168,1.1232
2025-07-15 18:56:53.071677,255,1147.9,-0.0004,-0.0117,1.1237
2025-07-15 18:56:53.171677,255,623.6,-0.0009,-0.0168,1.1232
2025-07-15 18:56:53.271677,255,361.4,-0.0036,-0.0139,1.1279
2025-07-15 18:56:53.406901,2,361.4,-0.0034,-0.0166,1.1203
2025-07-15 18:56:53.506901,2,754.6,-0.0061,-0.0175,1.1206
2025-07-15 18:56:53.606901,2,754.6,-0.0017,-0.0129,1.1215
2025-07-15 18:56:53.948494,5,885.7,-0.0048,-0.0148,1.1225
2025-07-15 18:56:54.048494,5,1016.8,-0.0002,-0.0124,1.1223
2025-07-15 18:56:54.148494,5,1147.9,0.0,-0.0178,1.1252
2025-07-15 18:56:53.949137,7,1147.9,0.0,-0.0178,1.1252
2025-07-15 18:56:54.049137,7,1016.8,-0.0017,-0.0131,1.1276
2025-07-15 18:56:54.149137,7,885.7,-0.0024,-0.0126,1.1254
2025-07-15 18:56:54.256176,8,1016.8,-0.0017,-0.0131,1.1276
2025-07-15 18:56:54.356176,8,885.7,-0.0024,-0.0126,1.1254
2025-07-15 18:56:54.456176,8,885.7,-0.0019,-0.0144,1.1215
2025-07-15 18:56:54.263249,10,885.7,-0.0019,-0.0144,1.1215
2025-07-15 18:56:54.363249,10,885.7,-0.0034,-0.0151,1.1188
2025-07-15 18:56:54.463249,10,1016.8,-0.0043,-0.0114,1.122
2025-07-15 18:56:54.270933,11,885.7,-0.0034,-0.0151,1.1188
2025-07-15 18:56:54.370933,11,1016.8,-0.0043,-0.0114,1.122
2025-07-15 18:56:54.470933,11,1016.8,-0.0019,-0.0136,1.1223
2025-07-15 18:56:54.872782,17,754.6,0.0012,-0.0131,1.1206
2025-07-15 18:56:54.972782,17,754.6,-0.0036,-0.0119,1.1235
2025-07-15 18:56:55.072782,17,1016.8,-0.0024,-0.0146,1.1193
2025-07-15 18:56:55.449324,19,1016.8,-0.0024,-0.0146,1.1193
2025-07-15 18:56:55.549324,19,885.7,0.0004,-0.0148,1.121
2025-07-15 18:56:55.649324,19,1016.8,0.0021,-0.0112,1.1252
2025-07-15 18:56:55.471502,23,492.5,0.0,-0.0146,1.124
2025-07-15 18:56:55.571502,23,492.5,-0.0017,-0.0114,1.1218
2025-07-15 18:56:55.671502,23,623.6,0.0002,-0.0166,1.1228
2025-07-15 18:56:56.055998,28,1016.8,0.0007,-0.0173,1.1208
2025-07-15 18:56:56.155998,28,885.7,-0.0017,-0.0136,1.1274
2025-07-15 18:56:56.255998,28,1147.9,-0.0043,-0.0117,1.1247
2025-07-15 18:56:56.070156,29,885.7,-0.0017,-0.0136,1.1274
2025-07-15 18:56:56.170156,29,1147.9,-0.0043,-0.0117,1.1247
2025-07-15 18:56:56.270156,29,1016.8,-0.0014,-0.0129,1.1213
2025-07-15 18:56:56.356337,31,1016.8,-0.0014,-0.0129,1.1213
2025-07-15 18:56:56.456337,31,754.6,-0.0043,-0.0146,1.1196
2025-07-15 18:56:56.556337,31,754.6,0.0009,-0.0122,1.1274
2025-07-15 18:56:56.671897,35,1016.8,-0.0019,-0.0141,1.1213
2025-07-15 18:56:56.771897,35,1147.9,-0.0063,-0.0112,1.1228
2025-07-15 18:56:56.871897,35,1016.8,-0.0036,-0.0117,1.1213
2025-07-15 18:56:56.959472,37,1016.8,-0.0036,-0.0117,1.1213
2025-07-15 18:56:57.059472,37,1147.9,-0.0024,-0.009,1.1186
2025-07-15 18:56:57.159472,37,1016.8,-0.0039,-0.0124,1.1276
2025-07-15 18:56:57.558005,43,1016.8,0.0024,-0.0122,1.1215
2025-07-15 18:56:57.658005,43,885.7,-0.0034,-0.0129,1.1257
2025-07-15 18:56:57.758005,43,885.7,-0.0031,-0.0148,1.1201
2025-07-15 18:56:57.571651,44,885.7,-0.0034,-0.0129,1.1257
2025-07-15 18:56:57.671651,44,885.7,-0.0031,-0.0148,1.1201
2025-07-15 18:56:57.771651,44,623.6,-0.0029,-0.0148,1.1318
2025-07-15 18:56:57.858301,46,623.6,-0.0029,-0.0148,1.1318
2025-07-15 18:56:57.958301,46,623.6,-0.0024,-0.0136,1.1176
2025-07-15 18:56:58.058301,46,623.6,-0.0009,-0.0187,1.1289
2025-07-15 18:56:57.873148,47,623.6,-0.0024,-0.0136,1.1176
2025-07-15 18:56:57.973148,47,623.6,-0.0009,-0.0187,1.1289
2025-07-15 18:56:58.073148,47,754.6,0.0034,-0.0161,1.1247
2025-07-15 18:56:58.450931,52,885.7,0.0012,-0.0144,1.1186
2025-07-15 18:56:58.550931,52,754.6,-0.0004,-0.0146,1.1206
2025-07-15 18:56:58.650931,52,885.7,-0.0017,-0.017,1.1279
2025-07-15 18:56:58.472766,53,754.6,-0.0004,-0.0146,1.1206
2025-07-15 18:56:58.572766,53,885.7,-0.0017,-0.017,1.1279
2025-07-15 18:56:58.672766,53,1016.8,-0.0046,-0.0126,1.1223
2025-07-15 18:56:58.759572,55,1016.8,-0.0046,-0.0126,1.1223
2025-07-15 18:56:58.859572,55,623.6,-0.0039,-0.0148,1.121
2025-07-15 18:56:58.959572,55,492.5,-0.0039,-0.0168,1.1237
2025-07-15 18:56:59.055445,58,885.7,-0.0024,-0.0124,1.123
2025-07-15 18:56:59.155445,58,1016.8,-0.0039,-0.0178,1.1276
2025-07-15 18:56:59.255445,58,885.7,-0.0036,-0.0168,1.1152
2025-07-15 18:56:59.357045,59,1016.8,-0.0039,-0.0178,1.1276
2025-07-15 18:56:59.457045,59,885.7,-0.0036,-0.0168,1.1152
2025-07-15 18:56:59.557045,59,754.6,-0.0043,-0.0129,1.121
2025-07-15 18:56:59.371617,61,754.6,-0.0043,-0.0129,1.121
2025-07-15 18:56:59.471617,61,754.6,-0.0031,-0.0153,1.1262
2025-07-15 18:56:59.571617,61,885.7,-0.0075,-0.0126,1.124
2025-07-15 18:56:59.372114,62,754.6,-0.0031,-0.0153,1.1262
2025-07-15 18:56:59.472114,62,885.7,-0.0075,-0.0126,1.124
2025-07-15 18:56:59.572114,62,885.7,-0.0029,-0.0146,1.1257
2025-07-15 18:56:59.673670,65,1016.8,-0.0007,-0.0183,1.123
2025-07-15 18:56:59.773670,65,885.7,-0.0034,-0.0097,1.1225
2025-07-15 18:56:59.873670,65,885.7,-0.0014,-0.0151,1.1279
2025-07-15 18:57:00.255518,68,492.5,0.0002,-0.0168,1.1186
2025-07-15 18:57:00.355518,68,754.6,0.0,-0.0139,1.1264
2025-07-15 18:57:00.455518,68,1016.8,-0.0014,-0.0153,1.1232
2025-07-15 18:57:00.256187,70,1016.8,-0.0014,-0.0153,1.1232
2025-07-15 18:57:00.356187,70,1016.8,-0.0004,-0.0156,1.125
2025-07-15 18:57:00.456187,70,1016.8,-0.0095,-0.0107,1.1264
2025-07-15 18:57:00.271862,71,1016.8,-0.0004,-0.0156,1.125
2025-07-15 18:57:00.371862,71,1016.8,-0.0095,-0.0107,1.1264
2025-07-15 18:57:00.471862,71,1147.9,-0.0092,-0.02,1.1157
2025-07-15 18:57:00.565242,73,1147.9,-0.0092,-0.02,1.1157
2025-07-15 18:57:00.665242,73,1147.9,-0.0061,-0.0187,1.1118
2025-07-15 18:57:00.765242,73,885.7,-0.0014,-0.0119,1.1223
2025-07-15 18:57:00.841695,74,1147.9,-0.0061,-0.0187,1.1118
2025-07-15 18:57:00.941695,74,885.7,-0.0014,-0.0119,1.1223
2025-07-15 18:57:01.041695,74,885.7,0.0004,-0.0131,1.1232
2025-07-15 18:57:01.156797,79,754.6,-0.0043,-0.0126,1.1257
2025-07-15 18:57:01.256797,79,1016.8,0.0019,-0.0146,1.1213
2025-07-15 18:57:01.356797,79,1278.9,-0.0068,-0.0131,1.1184
2025-07-15 18:57:01.171698,80,1016.8,0.0019,-0.0146,1.1213
2025-07-15 18:57:01.271698,80,1278.9,-0.0068,-0.0131,1.1184
2025-07-15 18:57:01.371698,80,1016.8,-0.0021,-0.0168,1.1269
2025-07-15 18:57:01.472440,83,885.7,0.0109,-0.0261,1.166
2025-07-15 18:57:01.572440,83,885.7,0.0002,-0.0117,1.1203
2025-07-15 18:57:01.672440,83,885.7,-0.0009,-0.0124,1.1101
2025-07-15 18:57:01.815401,86,1016.8,-0.0039,-0.0158,1.1208
2025-07-15 18:57:01.915401,86,1278.9,-0.0024,-0.0144,1.123
2025-07-15 18:57:02.015401,86,1278.9,-0.0017,-0.0158,1.1254
2025-07-15 18:57:02.052234,88,1278.9,-0.0017,-0.0158,1.1254
2025-07-15 18:57:02.152234,88,885.7,-0.0036,-0.0134,1.1247
2025-07-15 18:57:02.252234,88,885.7,0.0009,-0.0126,1.1181
2025-07-15 18:57:02.655851,94,754.6,-0.0012,-0.0129,1.1203
2025-07-15 18:57:02.755851,94,623.6,0.0009,-0.0131,1.1242
2025-07-15 18:57:02.855851,94,623.6,-0.0041,-0.0141,1.1252
2025-07-15 18:57:02.670436,95,623.6,0.0009,-0.0131,1.1242
2025-07-15 18:57:02.770436,95,623.6,-0.0041,-0.0141,1.1252
2025-07-15 18:57:02.870436,95,754.6,0.0019,-0.01,1.1232
2025-07-15 18:57:02.958733,97,754.6,0.0019,-0.01,1.1232
2025-07-15 18:57:03.058733,97,623.6,-0.0031,-0.0109,1.1335
2025-07-15 18:57:03.158733,97,754.6,-0.0078,-0.0131,1.1352
2025-07-15 18:57:03.254614,100,754.6,-0.0114,-0.0175,1.1271
2025-07-15 18:57:03.354614,100,885.7,-0.0014,-0.0173,1.1247
2025-07-15 18:57:03.454614,100,623.6,-0.0029,-0.0107,1.124
2025-07-15 18:57:03.370051,102,623.6,-0.0029,-0.0107,1.124
2025-07-15 18:57:03.470051,102,492.5,-0.0014,-0.0153,1.1203
2025-07-15 18:57:03.570051,102,492.5,-0.0014,-0.019,1.1369
2025-07-15 18:57:03.557493,103,492.5,-0.0014,-0.0153,1.1203
2025-07-15 18:57:03.657493,103,492.5,-0.0014,-0.019,1.1369
2025-07-15 18:57:03.757493,103,623.6,-0.0024,-0.0156,1.1301
2025-07-15 18:57:04.153437,109,885.7,-0.0046,-0.0148,1.1259
2025-07-15 18:57:04.253437,109,1016.8,0.0004,-0.0114,1.1298
2025-07-15 18:57:04.353437,109,1147.9,-0.0053,-0.0144,1.1259
2025-07-15 18:57:04.170567,110,1016.8,0.0004,-0.0114,1.1298
2025-07-15 18:57:04.270567,110,1147.9,-0.0053,-0.0144,1.1259
2025-07-15 18:57:04.370567,110,1147.9,-0.0004,-0.0144,1.1169
2025-07-15 18:57:04.752277,115,754.6,-0.0009,-0.0148,1.1257
2025-07-15 18:57:04.852277,115,623.6,0.0017,-0.018,1.1157
2025-07-15 18:57:04.952277,115,754.6,0.0009,-0.0153,1.1257
2025-07-15 18:57:05.071004,119,1147.9,-0.0014,-0.0141,1.1213
2025-07-15 18:57:05.171004,119,754.6,-0.0046,-0.0175,1.1281
2025-07-15 18:57:05.271004,119,492.5,0.0017,-0.0119,1.1203
2025-07-15 18:57:05.354860,121,492.5,0.0017,-0.0119,1.1203
2025-07-15 18:57:05.454860,121,623.6,0.0043,-0.0192,1.1201
2025-07-15 18:57:05.554860,121,885.7,-0.0046,-0.0139,1.1196
2025-07-15 18:57:05.372052,122,623.6,0.0043,-0.0192,1.1201
2025-07-15 18:57:05.472052,122,885.7,-0.0046,-0.0139,1.1196
2025-07-15 18:57:05.572052,122,885.7,-0.0007,-0.0102,1.1208
2025-07-15 18:57:05.655915,124,885.7,-0.0007,-0.0102,1.1208
2025-07-15 18:57:05.755915,124,1016.8,-0.0036,-0.0144,1.1213
2025-07-15 18:57:05.855915,124,1147.9,-0.0014,-0.0141,1.1259
2025-07-15 18:57:06.261987,130,1147.9,0.0007,-0.0139,1.1254
2025-07-15 18:57:06.361987,130,1147.9,-0.0021,-0.0148,1.1259
2025-07-15 18:57:06.461987,130,1016.8,-0.0021,-0.0161,1.123
2025-07-15 18:57:06.855689,136,885.7,-0.0034,-0.0146,1.1247
2025-07-15 18:57:06.955689,136,754.6,-0.0046,-0.0114,1.1225
2025-07-15 18:57:07.055689,136,885.7,-0.0051,-0.0102,1.1259
2025-07-15 18:57:07.162023,139,1016.8,0.0,-0.0117,1.1274
2025-07-15 18:57:07.262023,139,885.7,-0.0009,-0.0168,1.1235
2025-07-15 18:57:07.362023,139,623.6,-0.0002,-0.0139,1.1284
2025-07-15 18:57:07.456562,142,623.6,-0.0048,-0.0141,1.125
2025-07-15 18:57:07.556562,142,754.6,-0.0024,-0.0148,1.121
2025-07-15 18:57:07.656562,142,1016.8,-0.0029,-0.0158,1.1267
2025-07-15 18:57:07.472721,143,754.6,-0.0024,-0.0148,1.121
2025-07-15 18:57:07.572721,143,1016.8,-0.0029,-0.0158,1.1267
2025-07-15 18:57:07.672721,143,885.7,-0.0029,-0.0144,1.122
2025-07-15 18:57:07.757961,145,885.7,-0.0029,-0.0144,1.122
2025-07-15 18:57:07.857961,145,885.7,-0.0024,-0.0112,1.1289
2025-07-15 18:57:07.957961,145,1016.8,-0.0034,-0.0148,1.122
2025-07-15 18:57:08.354975,148,1016.8,-0.0017,-0.0126,1.1252
2025-07-15 18:57:08.454975,148,1147.9,-0.0034,-0.0144,1.1245
2025-07-15 18:57:08.554975,148,1147.9,-0.0041,-0.0129,1.1232
2025-07-15 18:57:08.355602,151,885.7,-0.0031,-0.0144,1.1215
2025-07-15 18:57:08.455602,151,885.7,-0.0031,-0.0131,1.1289
2025-07-15 18:57:08.555602,151,1016.8,-0.0034,-0.0122,1.1247
2025-07-15 18:57:08.649401,154,1147.9,-0.0048,-0.0146,1.1247
2025-07-15 18:57:08.749401,154,1147.9,-0.0031,-0.0148,1.1242
2025-07-15 18:57:08.849401,154,1016.8,-0.0043,-0.0122,1.121
2025-07-15 18:57:08.669833,155,1147.9,-0.0031,-0.0148,1.1242
2025-07-15 18:57:08.769833,155,1016.8,-0.0043,-0.0122,1.121
2025-07-15 18:57:08.869833,155,623.6,-0.0024,-0.0134,1.1206
2025-07-15 18:57:08.955068,157,623.6,-0.0024,-0.0134,1.1206
2025-07-15 18:57:09.055068,157,623.6,-0.0014,-0.0134,1.1271
2025-07-15 18:57:09.155068,157,754.6,0.0021,-0.0173,1.1223
2025-07-15 18:57:09.273103,161,1016.8,-0.0007,-0.0134,1.1254
2025-07-15 18:57:09.373103,161,885.7,-0.0065,-0.0134,1.1208
2025-07-15 18:57:09.473103,161,623.6,-0.0026,-0.017,1.1164
2025-07-15 18:57:09.853090,163,623.6,-0.0026,-0.017,1.1164
2025-07-15 18:57:09.953090,163,492.5,-0.0092,-0.0131,1.1279
2025-07-15 18:57:10.053090,163,754.6,-0.0046,-0.0104,1.1245
2025-07-15 18:57:09.853489,166,754.6,-0.0039,-0.0141,1.1279
2025-07-15 18:57:09.953489,166,1016.8,-0.0034,-0.0131,1.122
2025-07-15 18:57:10.053489,166,1147.9,0.0017,-0.0153,1.125
2025-07-15 18:57:10.154557,167,1016.8,-0.0034,-0.0131,1.122
2025-07-15 18:57:10.254557,167,1147.9,0.0017,-0.0153,1.125
2025-07-15 18:57:10.354557,167,1016.8,-0.0039,-0.0173,1.1242
2025-07-15 18:57:10.155221,169,1016.8,-0.0039,-0.0173,1.1242
2025-07-15 18:57:10.255221,169,885.7,-0.0024,-0.0166,1.1245
2025-07-15 18:57:10.355221,169,754.6,-0.0009,-0.0131,1.1247
2025-07-15 18:57:10.452541,172,885.7,-0.0046,-0.0144,1.1237
2025-07-15 18:57:10.552541,172,1016.8,-0.0039,-0.02,1.1201
2025-07-15 18:57:10.652541,172,1147.9,0.0017,-0.0151,1.1337
2025-07-15 18:57:10.470766,173,1016.8,-0.0039,-0.02,1.1201
2025-07-15 18:57:10.570766,173,1147.9,0.0017,-0.0151,1.1337
2025-07-15 18:57:10.670766,173,1147.9,0.0036,-0.0083,1.124
2025-07-15 18:57:10.755971,175,1147.9,0.0036,-0.0083,1.124
2025-07-15 18:57:10.855971,175,1016.8,-0.0007,-0.0122,1.1284
2025-07-15 18:57:10.955971,175,1016.8,0.0065,-0.0129,1.1223
2025-07-15 18:57:11.054574,178,492.5,0.0056,-0.0158,1.1301
2025-07-15 18:57:11.154574,178,492.5,0.0024,-0.0141,1.1276
2025-07-15 18:57:11.254574,178,885.7,0.0017,-0.018,1.1279
2025-07-15 18:57:11.362767,181,1016.8,-0.0024,-0.0153,1.1184
2025-07-15 18:57:11.462767,181,754.6,-0.0063,-0.0112,1.1169
2025-07-15 18:57:11.562767,181,623.6,-0.0039,-0.0131,1.1206
2025-07-15 18:57:11.370160,182,754.6,-0.0063,-0.0112,1.1169
2025-07-15 18:57:11.470160,182,623.6,-0.0039,-0.0131,1.1206
2025-07-15 18:57:11.570160,182,754.6,-0.0046,-0.0119,1.1267
2025-07-15 18:57:11.652996,184,754.6,-0.0046,-0.0119,1.1267
2025-07-15 18:57:11.752996,184,754.6,0.0231,-0.0065,1.0825
2025-07-15 18:57:11.852996,184,623.6,-0.0021,-0.0195,1.1213
2025-07-15 18:57:11.671368,185,754.6,0.0231,-0.0065,1.0825
2025-07-15 18:57:11.771368,185,623.6,-0.0021,-0.0195,1.1213
2025-07-15 18:57:11.871368,185,754.6,-0.0002,-0.0122,1.1262
2025-07-15 18:57:11.973156,188,754.6,0.0046,-0.0122,1.1875
2025-07-15 18:57:12.073156,188,754.6,-0.0029,-0.0083,1.1306
2025-07-15 18:57:12.173156,188,754.6,-0.039,-0.0185,1.1975
2025-07-15 18:57:12.253911,190,754.6,-0.039,-0.0185,1.1975
2025-07-15 18:57:12.353911,190,754.6,0.0039,0.007,1.0949
2025-07-15 18:57:12.453911,190,1016.8,-0.0039,-0.0334,1.1911
2025-07-15 18:57:12.561472,193,1016.8,-0.0043,-0.0131,1.1291
2025-07-15 18:57:12.661472,193,885.7,-0.0009,-0.0153,1.1271
2025-07-15 18:57:12.761472,193,1016.8,-0.0017,-0.0144,1.132
2025-07-15 18:57:12.856099,196,1147.9,-0.0017,-0.0146,1.1254
2025-07-15 18:57:12.956099,196,1016.8,-0.0017,-0.0161,1.1301
2025-07-15 18:57:13.056099,196,1016.8,-0.0065,-0.0129,1.1254
2025-07-15 18:57:13.150636,199,1016.8,-0.0046,-0.0117,1.1235
2025-07-15 18:57:13.250636,199,1147.9,-0.0026,-0.0136,1.1237
2025-07-15 18:57:13.350636,199,1147.9,-0.0012,-0.0107,1.1242
2025-07-15 18:57:13.369964,202,885.7,0.0009,-0.0144,1.1274
2025-07-15 18:57:13.469964,202,885.7,-0.0021,-0.0122,1.1223
2025-07-15 18:57:13.569964,202,1016.8,0.0031,-0.0136,1.1215
2025-07-15 18:57:13.472083,203,885.7,-0.0021,-0.0122,1.1223
2025-07-15 18:57:13.572083,203,1016.8,0.0031,-0.0136,1.1215
2025-07-15 18:57:13.672083,203,1016.8,-0.0009,-0.0139,1.1235
2025-07-15 18:57:13.756698,205,1016.8,-0.0009,-0.0139,1.1235
2025-07-15 18:57:13.856698,205,1016.8,0.0002,-0.0144,1.1306
2025-07-15 18:57:13.956698,205,1016.8,-0.0041,-0.0122,1.1208
2025-07-15 18:57:13.774476,206,1016.8,0.0002,-0.0144,1.1306
2025-07-15 18:57:13.874476,206,1016.8,-0.0041,-0.0122,1.1208
2025-07-15 18:57:13.974476,206,1147.9,-0.0029,-0.0129,1.1213
2025-07-15 18:57:14.053515,208,1147.9,-0.0029,-0.0129,1.1213
2025-07-15 18:57:14.153515,208,754.6,-0.0043,-0.0178,1.125
2025-07-15 18:57:14.253515,208,754.6,-0.0039,-0.0153,1.1208
2025-07-15 18:57:14.070427,209,754.6,-0.0043,-0.0178,1.125
2025-07-15 18:57:14.170427,209,754.6,-0.0039,-0.0153,1.1208
2025-07-15 18:57:14.270427,209,1016.8,-0.0019,-0.0163,1.121
2025-07-15 18:57:14.358505,211,1016.8,-0.0019,-0.0163,1.121
2025-07-15 18:57:14.458505,211,885.7,-0.0034,-0.0141,1.1286
2025-07-15 18:57:14.558505,211,754.6,0.0,-0.0097,1.1184
2025-07-15 18:57:14.970494,218,754.6,0.0036,-0.0207,1.134
2025-07-15 18:57:15.070494,218,754.6,-0.0639,-0.1535,1.2011
2025-07-15 18:57:15.170494,218,754.6,0.0285,-0.1149,1.3752
2025-07-15 18:57:15.272826,221,885.7,0.3559,-0.1506,0.9809
2025-07-15 18:57:15.372826,221,1016.8,0.3325,-0.2631,1.0703
2025-07-15 18:57:15.472826,221,885.7,0.3608,0.1052,0.9858
2025-07-15 18:57:15.557930,223,885.7,0.3608,0.1052,0.9858
2025-07-15 18:57:15.657930,223,754.6,0.1435,0.1357,1.0087
2025-07-15 18:57:15.757930,223,885.7,0.3535,0.0537,0.9638
2025-07-15 18:57:15.573992,224,754.6,0.1435,0.1357,1.0087
2025-07-15 18:57:15.673992,224,885.7,0.3535,0.0537,0.9638
2025-07-15 18:57:15.773992,224,623.6,0.5563,-0.0168,0.8601
2025-07-15 18:57:15.870610,227,492.5,0.5595,-0.0783,1.0815
2025-07-15 18:57:15.970610,227,623.6,0.2165,-0.2021,1.0642
2025-07-15 18:57:16.070610,227,885.7,0.196,-0.1879,1.1513
2025-07-15 18:57:16.149848,229,885.7,0.196,-0.1879,1.1513
2025-07-15 18:57:16.249848,229,492.5,-0.194,-0.2182,1.2873
2025-07-15 18:57:16.349848,229,492.5,-0.0532,-0.0212,1.104
2025-07-15 18:57:16.171751,230,492.5,-0.194,-0.2182,1.2873
2025-07-15 18:57:16.271751,230,492.5,-0.0532,-0.0212,1.104
2025-07-15 18:57:16.371751,230,623.6,-0.0881,-0.2175,0.2285
2025-07-15 18:57:16.459910,232,623.6,-0.0881,-0.2175,0.2285
2025-07-15 18:57:16.559910,232,885.7,-0.0341,-0.1145,1.1206
2025-07-15 18:57:16.659910,232,623.6,-0.0373,-0.0424,1.093
2025-07-15 18:57:16.758588,235,623.6,-0.0212,-0.0075,1.124
2025-07-15 18:57:16.858588,235,623.6,-0.0207,-0.0207,1.1218
2025-07-15 18:57:16.958588,235,754.6,-0.0129,-0.0051,1.1181
2025-07-15 18:57:16.770446,236,623.6,-0.0207,-0.0207,1.1218
2025-07-15 18:57:16.870446,236,754.6,-0.0129,-0.0051,1.1181
2025-07-15 18:57:16.970446,236,1016.8,-0.0241,-0.008,1.1235
2025-07-15 18:57:17.056620,238,1016.8,-0.0241,-0.008,1.1235
2025-07-15 18:57:17.156620,238,885.7,-0.0195,-0.0068,1.1215
2025-07-15 18:57:17.256620,238,885.7,-0.0244,-0.008,1.1242
2025-07-15 18:57:17.373198,242,885.7,-0.0217,-0.01,1.1281
2025-07-15 18:57:17.473198,242,754.6,-0.0205,-0.0073,1.124
2025-07-15 18:57:17.573198,242,754.6,-0.0625,-0.0305,1.1535
2025-07-15 18:57:17.656529,244,754.6,-0.0625,-0.0305,1.1535
2025-07-15 18:57:17.756529,244,885.7,-0.0251,-0.0068,1.1186
2025-07-15 18:57:17.856529,244,885.7,-0.0383,-0.019,1.1228
2025-07-15 18:57:17.971929,248,623.6,0.0034,0.0012,1.1137
2025-07-15 18:57:18.071929,248,492.5,-0.0183,-0.0085,1.1208
2025-07-15 18:57:18.171929,248,754.6,-0.0153,-0.0095,1.1235
2025-07-15 18:57:18.257554,250,754.6,-0.0153,-0.0095,1.1235
2025-07-15 18:57:18.357554,250,1016.8,-0.0187,-0.0114,1.1323
2025-07-15 18:57:18.457554,250,754.6,-0.0192,-0.0107,1.1186
2025-07-15 18:57:18.871926,1,885.7,-0.0239,-0.0156,1.1196
2025-07-15 18:57:18.971926,1,623.6,-0.039,-0.0336,1.1203
2025-07-15 18:57:19.071926,1,623.6,-0.0341,-0.01,1.132
2025-07-15 18:57:19.454612,4,885.7,-0.0092,-0.0126,1.1101
2025-07-15 18:57:19.554612,4,885.7,-0.0405,-0.0087,1.1198
2025-07-15 18:57:19.654612,4,1016.8,-0.0107,0.0251,1.1259
2025-07-15 18:57:19.455354,6,1016.8,-0.0107,0.0251,1.1259
2025-07-15 18:57:19.555354,6,1147.9,-0.0319,-0.0046,1.123
2025-07-15 18:57:19.655354,6,1147.9,-0.0292,0.0021,1.1208
2025-07-15 18:57:19.763481,9,1147.9,-0.0224,-0.0339,1.1215
2025-07-15 18:57:19.863481,9,885.7,-0.0344,-0.0175,1.1264
2025-07-15 18:57:19.963481,9,492.5,-0.0241,-0.0251,1.1237
2025-07-15 18:57:20.062104,12,361.4,-0.0241,-0.0258,1.1186
2025-07-15 18:57:20.162104,12,623.6,-0.0256,-0.0249,1.1235
2025-07-15 18:57:20.262104,12,885.7,-0.0266,-0.0195,1.1206
2025-07-15 18:57:20.340494,13,623.6,-0.0256,-0.0249,1.1235
2025-07-15 18:57:20.440494,13,885.7,-0.0266,-0.0195,1.1206
2025-07-15 18:57:20.540494,13,1016.8,-0.0273,-0.0234,1.1186
2025-07-15 18:57:20.352341,15,1016.8,-0.0273,-0.0234,1.1186
2025-07-15 18:57:20.452341,15,1147.9,-0.028,-0.0148,1.1127
2025-07-15 18:57:20.552341,15,1016.8,-0.029,-0.0158,1.1208
2025-07-15 18:57:20.369883,16,1147.9,-0.028,-0.0148,1.1127
2025-07-15 18:57:20.469883,16,1016.8,-0.029,-0.0158,1.1208
2025-07-15 18:57:20.569883,16,754.6,-0.0197,-0.0122,1.1203
2025-07-15 18:57:20.658340,18,754.6,-0.0197,-0.0122,1.1203
